Unnamed: 0,Brand,Model,YOM,Engine (cc),Gear,Fuel Type,Millage(KM),Town,Date,Leasing,Condition,AIR CONDITION,POWER STEERING,POWER MIRROR,POWER WINDOW,Price
970,HONDA,GRACE EX,2016,1500.0,Automatic,Petrol,99000.0,Nugegoda,2025-02-03,No Leasing,USED,Available,Available,Available,Available,109.0
1732,MERCEDES-BENZ,E200,1988,2000.0,Manual,Diesel,407000.0,Kadugannawa,2024-12-14,No Leasing,USED,Available,Available,Available,Available,39.5
1747,MERCEDES-BENZ,E240 AMG,2004,2596.0,Automatic,Petrol,231000.0,Kegalle,2024-12-20,No Leasing,USED,Available,Available,Available,Available,120.0
782,HONDA,FIT GP5,2014,1500.0,Automatic,Hybrid,121000.0,Kandy,2025-01-25,No Leasing,USED,Available,Available,Available,Available,79.75
4215,SUZUKI,ALTO,2015,800.0,Manual,Petrol,110000.0,Polonnaruwa,2025-01-15,No Leasing,USED,Available,Available,Not_Available,Available,33.02984496124031
6826,TOYOTA,ALLION 240 G,2003,1500.0,Automatic,Petrol,242000.0,Nittambuwa,2025-02-03,No Leasing,USED,Available,Available,Available,Available,66.75
5804,SUZUKI,WAGON R,2018,800.0,Automatic,Hybrid,77000.0,Anuradapura,2025-01-28,No Leasing,USED,Available,Available,Available,Available,69.56041666666667
3305,NISSAN,N17,2008,1300.0,Manual,Petrol,187000.0,Anuradapura,2024-12-12,No Leasing,USED,Available,Available,Available,Available,44.85
4860,SUZUKI,CELERIO,2015,1000.0,Automatic,Petrol,110000.0,Colombo,2025-01-05,No Leasing,USED,Available,Available,Available,Available,44.25
9052,TOYOTA,TANK GT CUSTOM,2018,1000.0,Automatic,Petrol,77000.0,Kandy,2025-02-04,No Leasing,USED,Available,Available,Available,Available,95.5
7900,TOYOTA,COROLLA 121,2006,1975.0,Manual,Diesel,209000.0,Ampara,2025-01-26,No Leasing,USED,Available,Available,Available,Available,62.0
8043,TOYOTA,COROLLA AE110,1996,1500.0,Manual,Petrol,319000.0,Minuwangoda,2025-02-05,No Leasing,USED,Available,Available,Available,Available,28.0
958,HONDA,GRACE,2014,1500.0,Automatic,Petrol,121000.0,Colombo,2024-12-24,No Leasing,USED,Available,Available,Available,Available,96.9
4347,SUZUKI,ALTO,2011,800.0,Manual,Petrol,154000.0,Polonnaruwa,2024-12-29,No Leasing,USED,Not_Available,Available,Not_Available,Not_Available,26.75
9755,VOLVO,S60,2004,1990.0,Manual,Petrol,231000.0,Colombo,2024-12-29,No Leasing,USED,Available,Available,Available,Available,43.5
9324,TOYOTA,VITZ,2010,1000.0,Automatic,Petrol,165000.0,Gampaha,2025-01-26,No Leasing,USED,Available,Available,Available,Available,60.0
9687,TOYOTA,YARIS,2006,1300.0,Automatic,Petrol,209000.0,Kandy,2025-01-13,No Leasing,USED,Available,Available,Not_Available,Available,64.25
5271,SUZUKI,MARUTI 800,2005,800.0,Manual,Petrol,220000.0,Anuradapura,2025-02-04,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,15.65
4936,SUZUKI,CIAZ,2015,1400.0,Automatic,Petrol,110000.0,Galle,2025-01-28,No Leasing,USED,Available,Available,Available,Available,75.0
3459,NISSAN,SUNNY FB14,1996,1330.0,Automatic,Petrol,319000.0,Colombo,2025-01-08,No Leasing,USED,Available,Available,Available,Available,27.45
3857,PERODUA,VIVA ELITE,2013,1000.0,Automatic,Petrol,132000.0,Kaduwela,2024-12-10,No Leasing,USED,Available,Available,Available,Available,42.25
3862,PERODUA,VIVA ELITE,2012,1000.0,Automatic,Petrol,143000.0,Ambalangoda,2024-12-08,No Leasing,USED,Available,Available,Not_Available,Available,42.0
8975,TOYOTA,STARLET,1989,1450.0,Manual,Diesel,396000.0,Horana,2025-01-25,No Leasing,USED,Available,Available,Not_Available,Not_Available,13.1
7978,TOYOTA,COROLLA 141,2008,1500.0,Manual,Diesel,187000.0,Negombo,2024-12-23,No Leasing,USED,Available,Available,Available,Available,57.25
4052,SUZUKI,A-STAR,2011,1000.0,Manual,Petrol,154000.0,Moneragala,2025-02-04,No Leasing,USED,Available,Available,Not_Available,Available,36.0
3717,PERODUA,VIVA ELITE,2012,1000.0,Automatic,Petrol,143000.0,Malabe,2025-02-03,No Leasing,USED,Available,Available,Available,Available,44.9
795,HONDA,FIT GP5,2014,1500.0,Automatic,Hybrid,121000.0,Badulla,2025-01-19,No Leasing,USED,Available,Available,Available,Available,82.0
7146,TOYOTA,AQUA G LIMITED,2017,1500.0,Automatic,Hybrid,88000.0,Hambantota,2024-12-25,No Leasing,USED,Available,Available,Available,Available,82.21562500000003
5694,SUZUKI,SWIFT RS,2017,1300.0,Automatic,Hybrid,88000.0,Kottawa,2024-12-25,No Leasing,USED,Available,Available,Available,Available,96.5
8632,TOYOTA,PREMIO 260,2007,1500.0,Automatic,Petrol,198000.0,Wennappuwa,2025-02-02,No Leasing,USED,Available,Available,Available,Available,90.0
8628,TOYOTA,PREMIO 240,2002,1500.0,Automatic,Petrol,253000.0,Colombo,2025-01-28,No Leasing,USED,Available,Available,Available,Available,65.75
1071,HONDA,JADE PREMIUM,2015,1500.0,Automatic,Hybrid,110000.0,Colombo,2025-01-30,No Leasing,USED,Available,Available,Available,Available,142.5
9370,TOYOTA,VITZ,2019,1000.0,Automatic,Petrol,66000.0,Colombo,2025-01-19,No Leasing,USED,Available,Available,Available,Available,95.5
474,HONDA,CIVIC,1985,1400.0,Manual,Petrol,440000.0,Polgahawela,2025-01-31,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,10.3125
7323,TOYOTA,AXIO,2017,1500.0,Automatic,Petrol,88000.0,Gampaha,2025-01-26,No Leasing,USED,Available,Available,Available,Available,138.0
7541,TOYOTA,BELTA,2008,1300.0,Automatic,Petrol,187000.0,Moratuwa,2025-02-05,No Leasing,USED,Available,Available,Available,Available,64.5
7385,TOYOTA,AXIO,2007,1490.0,Automatic,Petrol,198000.0,Kurunegala,2024-12-10,No Leasing,USED,Available,Available,Available,Available,74.0
3202,NISSAN,MARCH K12,2002,1240.0,Automatic,Petrol,253000.0,Anuradapura,2025-01-06,No Leasing,USED,Available,Available,Available,Available,30.0
7606,TOYOTA,CAMRY,2004,2400.0,Automatic,Petrol,231000.0,Kandy,2025-01-31,No Leasing,USED,Available,Available,Available,Available,55.0
7926,TOYOTA,COROLLA 121,2000,1598.0,Automatic,Petrol,275000.0,Kiribathgoda,2024-12-04,No Leasing,USED,Available,Available,Available,Available,51.5
5239,SUZUKI,MARUTI,2011,600.0,Manual,Petrol,154000.0,Gampaha,2024-12-17,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,20.034782608695647
4038,SUBARU,LEONE,1981,1300.0,Manual,Petrol,484000.0,Gampaha,2024-12-04,No Leasing,USED,Available,Available,Not_Available,Available,10.9
1623,MAZDA,MAZDA,1993,1320.0,Manual,Petrol,352000.0,Hambantota,2024-12-08,No Leasing,USED,Not_Available,Not_Available,Available,Not_Available,18.0
8753,TOYOTA,PREMIO G SUPERIOR,2007,1500.0,Automatic,Petrol,198000.0,Kurunegala,2024-12-14,No Leasing,USED,Available,Available,Available,Available,95.0
7949,TOYOTA,COROLLA 141,2007,1600.0,Automatic,Petrol,198000.0,Colombo,2025-02-05,No Leasing,USED,Available,Available,Available,Available,61.0
6897,TOYOTA,ALLION 260 G GRADE,2007,1490.0,Automatic,Petrol,198000.0,Wennappuwa,2025-01-22,No Leasing,USED,Available,Available,Available,Available,88.9
7502,TOYOTA,AXIO WXB,2017,1500.0,Automatic,Petrol,88000.0,Vavuniya,2025-01-03,No Leasing,USED,Available,Available,Available,Available,142.0
7819,TOYOTA,COROLLA,1997,1990.0,Automatic,Diesel,308000.0,Puttalam,2024-12-18,No Leasing,USED,Not_Available,Available,Not_Available,Available,27.0
3205,NISSAN,MARCH K12,2003,1000.0,Automatic,Petrol,242000.0,Gampaha,2024-12-22,No Leasing,USED,Available,Available,Available,Available,34.9
6725,TOYOTA,ALLION,2011,1500.0,Automatic,Petrol,154000.0,Kandy,2025-01-30,No Leasing,USED,Available,Available,Available,Available,106.5
4217,SUZUKI,ALTO,2015,800.0,Manual,Petrol,110000.0,Galle,2025-01-14,No Leasing,USED,Available,Available,Not_Available,Not_Available,33.5
4894,SUZUKI,CELERIO,2015,1000.0,Automatic,Petrol,110000.0,Kadawatha,2024-12-07,No Leasing,USED,Available,Available,Not_Available,Available,49.9
7671,TOYOTA,CARINA,1989,1490.0,Manual,Petrol,396000.0,Dompe,2024-12-26,No Leasing,USED,Available,Available,Available,Available,16.95
2586,NISSAN,CEFIRO J31,2003,2500.0,Automatic,Petrol,242000.0,Colombo,2024-12-19,No Leasing,USED,Available,Available,Available,Available,67.5
1880,MICRO,PANDA,2015,1000.0,Manual,Petrol,110000.0,Gampaha,2025-02-02,No Leasing,USED,Available,Available,Available,Available,24.45
9545,TOYOTA,VITZ KSP130,2015,1000.0,Automatic,Petrol,110000.0,Malabe,2025-02-02,No Leasing,USED,Available,Available,Available,Available,71.9
2534,NISSAN,BLUEBIRD SU14,1999,2000.0,Manual,Diesel,286000.0,Minuwangoda,2025-01-31,No Leasing,USED,Available,Available,Available,Available,23.25
624,HONDA,FIT GE6,2007,1300.0,Automatic,Petrol,198000.0,Kesbewa,2025-01-31,No Leasing,USED,Available,Available,Available,Not_Available,54.5
3043,NISSAN,LEAF,2013,1500.0,Automatic,Electric,132000.0,Gampaha,2024-12-25,No Leasing,USED,Available,Available,Available,Available,60.0
1794,MERCEDES-BENZ,W202 C200 AMG SPORT,1994,2000.0,Automatic,Diesel,341000.0,Ratnapura,2025-01-13,No Leasing,USED,Available,Available,Available,Available,52.0
1188,HYUNDAI,ATOS,2001,1000.0,Manual,Petrol,264000.0,Hanwella,2025-01-23,No Leasing,USED,Available,Available,Not_Available,Available,17.0
8915,TOYOTA,ROOMY,2018,1000.0,Automatic,Petrol,77000.0,Colombo,2024-12-20,No Leasing,USED,Available,Available,Available,Not_Available,94.0
5309,SUZUKI,MARUTI 800,2011,799.0,Manual,Petrol,154000.0,Moratuwa,2024-12-23,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,19.975
7182,TOYOTA,AQUA S GRADE,2012,1500.0,Automatic,Hybrid,143000.0,Kurunegala,2024-12-23,No Leasing,USED,Available,Available,Available,Available,65.9
668,HONDA,FIT GP1,2012,1328.0,Automatic,Hybrid,143000.0,Mawanella,2025-01-17,No Leasing,USED,Available,Available,Available,Available,65.5
2018,MICRO,PANDA LC 1.0,2018,1000.0,Manual,Petrol,77000.0,Malabe,2025-02-03,No Leasing,USED,Available,Available,Available,Available,32.9
2855,NISSAN,FB15,2003,1500.0,Automatic,Petrol,242000.0,Polonnaruwa,2025-01-24,No Leasing,USED,Available,Available,Not_Available,Not_Available,43.34444444444444
7209,TOYOTA,AQUA URBAN LIMITED,2015,1500.0,Automatic,Hybrid,110000.0,Galle,2025-01-30,No Leasing,USED,Available,Available,Available,Available,87.75
582,HONDA,ES1,2002,1500.0,Automatic,Petrol,253000.0,Colombo,2025-01-09,No Leasing,USED,Available,Available,Available,Available,53.0
4932,SUZUKI,CELERIO ZXI,2015,1000.0,Manual,Petrol,110000.0,Horana,2025-01-04,No Leasing,USED,Available,Available,Available,Available,49.65
7282,TOYOTA,AXIO,2007,1500.0,Automatic,Petrol,198000.0,Galle,2025-02-02,No Leasing,USED,Available,Available,Available,Available,73.12384615384615
7516,TOYOTA,AXIO X GRADE,2007,1500.0,Automatic,Petrol,198000.0,Battaramulla,2025-01-30,No Leasing,USED,Available,Available,Available,Available,72.4
4238,SUZUKI,ALTO,2015,800.0,Manual,Petrol,110000.0,Dehiwala-Mount-Lavinia,2025-01-11,Ongoing Lease,USED,Available,Available,Not_Available,Available,30.5
2045,MICRO,TREND,2009,1000.0,Manual,Petrol,176000.0,Polonnaruwa,2025-01-04,No Leasing,NEW,Available,Available,Not_Available,Available,16.741666666666667
8953,TOYOTA,SPRINTER XE VINTAGE AE110,1997,1490.0,Automatic,Petrol,308000.0,Kandy,2024-12-30,No Leasing,USED,Available,Available,Available,Available,32.0
76,BAJAJ,QUTE,2019,1500.0,Manual,Petrol,66000.0,Colombo,2025-01-14,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,13.78125
7458,TOYOTA,AXIO G GRADE,2015,1500.0,Automatic,Hybrid,110000.0,Kelaniya,2025-01-24,No Leasing,USED,Available,Available,Available,Available,116.0
8751,TOYOTA,PREMIO G SUPERIOR,2019,1500.0,Automatic,Petrol,66000.0,Malabe,2024-12-15,No Leasing,USED,Available,Available,Available,Available,198.5
9409,TOYOTA,VITZ,2003,990.0,Automatic,Petrol,242000.0,Kadawatha,2024-12-25,No Leasing,USED,Available,Available,Available,Not_Available,38.0
5040,SUZUKI,MARUTI,2008,800.0,Manual,Petrol,187000.0,Gampaha,2025-02-05,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,21.0
592,HONDA,FIT,2012,1330.0,Automatic,Hybrid,143000.0,Ja-Ela,2025-01-24,No Leasing,USED,Available,Available,Available,Available,64.75
4270,SUZUKI,ALTO,2015,800.0,Manual,Petrol,110000.0,Kilinochchi,2025-01-27,No Leasing,USED,Available,Available,Not_Available,Available,33.25
6947,TOYOTA,AQUA,2012,1350.0,Automatic,Hybrid,143000.0,Anuradapura,2025-02-02,Ongoing Lease,USED,Available,Available,Available,Available,69.5
1550,MAZDA,FAMILIA,2000,1300.0,Manual,Petrol,275000.0,Matara,2025-02-04,No Leasing,USED,Available,Available,Available,Available,31.0
7670,TOYOTA,CARINA,1989,1800.0,Manual,Petrol,396000.0,Anuradapura,2024-12-31,No Leasing,USED,Not_Available,Available,Not_Available,Not_Available,15.7
705,HONDA,FIT GP1,2012,1300.0,Automatic,Petrol,143000.0,Colombo,2024-12-16,No Leasing,USED,Available,Available,Available,Available,66.75
8072,TOYOTA,COROLLA AE81,1984,1450.0,Manual,Petrol,451000.0,Kegalle,2025-01-11,No Leasing,USED,Available,Available,Not_Available,Not_Available,8.9
5318,SUZUKI,MARUTI 800,2005,800.0,Manual,Petrol,220000.0,Panadura,2024-12-10,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,14.25
3909,PEUGEOT,406,2001,1800.0,Manual,Petrol,264000.0,Piliyandala,2024-12-06,No Leasing,USED,Available,Available,Available,Available,28.5
1313,ISUZU,GEMINI,1988,1500.0,Manual,Diesel,407000.0,Gampaha,2025-02-01,No Leasing,USED,Available,Available,Not_Available,Not_Available,8.7
4401,SUZUKI,ALTO,2015,800.0,Manual,Petrol,110000.0,Galle,2024-12-21,No Leasing,USED,Available,Not_Available,Not_Available,Available,34.5
4245,SUZUKI,ALTO,2011,800.0,Manual,Petrol,154000.0,Padukka,2025-01-10,No Leasing,USED,Available,Available,Not_Available,Not_Available,24.75
6380,SUZUKI,WAGON R STINGRAY,2017,660.0,Automatic,Petrol,88000.0,Colombo,2024-12-23,No Leasing,USED,Available,Available,Available,Available,68.75
7667,TOYOTA,CARINA,1997,1500.0,Automatic,Petrol,308000.0,Balangoda,2025-01-22,No Leasing,USED,Available,Available,Available,Available,37.75
4765,SUZUKI,ALTO LXI,2015,800.0,Manual,Petrol,110000.0,Kandy,2025-02-04,No Leasing,USED,Available,Available,Available,Available,31.6
8515,TOYOTA,PREMIO,2011,1500.0,Automatic,Petrol,154000.0,Ja-Ela,2025-02-05,No Leasing,USED,Available,Available,Available,Available,107.0
1965,MICRO,PANDA 1.0,2015,1000.0,Manual,Petrol,110000.0,Dehiwala-Mount-Lavinia,2025-01-31,No Leasing,USED,Available,Available,Available,Available,25.9
9697,TOYOTA,YARIS,2007,1298.0,Automatic,Petrol,198000.0,Moratuwa,2025-01-25,No Leasing,USED,Available,Available,Not_Available,Available,63.85
908,HONDA,FIT SHUTTLE,2012,1300.0,Automatic,Hybrid,143000.0,Negombo,2024-12-19,No Leasing,USED,Available,Available,Available,Available,84.95
1330,ISUZU,GEMINI JT600,1988,1500.0,Manual,Diesel,407000.0,Matara,2025-02-03,No Leasing,USED,Available,Available,Not_Available,Available,9.875
8283,TOYOTA,DUET,2002,1000.0,Manual,Petrol,253000.0,Maharagama,2025-01-25,No Leasing,USED,Available,Available,Not_Available,Available,26.5
2478,NISSAN,B15,2004,1300.0,Automatic,Petrol,231000.0,Colombo,2025-02-04,No Leasing,USED,Available,Available,Available,Available,33.5
2360,MITSUBISHI,MITSUBISHI,1996,1450.0,Manual,Petrol,319000.0,Colombo,2024-12-09,No Leasing,USED,Available,Available,Not_Available,Available,12.5
3937,PEUGEOT,605 SR,1993,2000.0,Manual,Petrol,352000.0,Colombo,2025-02-03,No Leasing,USED,Available,Available,Available,Available,13.5
2157,MITSUBISHI,LANCER,1978,1400.0,Manual,Petrol,517000.0,Matugama,2025-01-21,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,4.3
9669,TOYOTA,YARIS,2007,1300.0,Automatic,Petrol,198000.0,Balangoda,2025-02-05,No Leasing,USED,Available,Available,Available,Available,64.5
2251,MITSUBISHI,LANCER CK1,2000,1300.0,Manual,Petrol,275000.0,Mirigama,2025-02-01,No Leasing,USED,Available,Available,Available,Available,38.5
7898,TOYOTA,COROLLA 121,2005,1500.0,Automatic,Petrol,220000.0,Kiribathgoda,2025-01-28,No Leasing,USED,Available,Available,Available,Available,58.75
3527,NISSAN,TIIDA,2007,1600.0,Automatic,Petrol,198000.0,Kottawa,2025-01-19,No Leasing,USED,Available,Available,Available,Available,45.5
5412,SUZUKI,SPACIA,2016,650.0,Automatic,Petrol,99000.0,Gampaha,2024-12-08,No Leasing,USED,Available,Available,Available,Available,55.2
8277,TOYOTA,CT170,1990,2000.0,Manual,Diesel,385000.0,Kurunegala,2024-12-11,No Leasing,USED,Available,Available,Available,Available,17.5
2982,NISSAN,HB11,1982,1500.0,Manual,Petrol,473000.0,Kurunegala,2024-12-22,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,6.0
5272,SUZUKI,MARUTI 800,2006,800.0,Manual,Petrol,209000.0,Galle,2025-02-04,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,17.6
5714,SUZUKI,SX4,2010,1500.0,Automatic,Petrol,165000.0,Homagama,2025-01-27,No Leasing,USED,Available,Available,Available,Available,57.5
1650,MERCEDES-BENZ,200D,1978,2000.0,Manual,Diesel,517000.0,Gampaha,2025-02-05,No Leasing,USED,Available,Available,Not_Available,Not_Available,19.5
10,AUDI,A3,2018,1000.0,Automatic,Petrol,77000.0,Anuradapura,2025-01-23,No Leasing,USED,Available,Available,Available,Available,139.0
4852,SUZUKI,CELERIO,2015,1000.0,Automatic,Petrol,110000.0,Moratuwa,2025-01-30,No Leasing,USED,Available,Available,Not_Available,Available,48.85
3297,NISSAN,N17,2006,1300.0,Automatic,Petrol,209000.0,Anuradapura,2025-01-01,No Leasing,USED,Available,Available,Available,Available,47.5
7598,TOYOTA,BELTA,2008,1000.0,Automatic,Petrol,187000.0,Horana,2024-12-04,No Leasing,USED,Available,Available,Available,Available,61.5
93,BMW,318I MSPORT,2017,1500.0,Automatic,Petrol,88000.0,Negombo,2025-02-04,No Leasing,USED,Available,Available,Available,Available,225.0
7454,TOYOTA,AXIO G GRADE,2008,1498.0,Automatic,Petrol,187000.0,Colombo,2025-01-25,No Leasing,USED,Available,Available,Available,Available,79.5
2755,NISSAN,FB14,2001,1500.0,Manual,Diesel,264000.0,Welimada,2025-01-23,No Leasing,USED,Available,Available,Not_Available,Not_Available,29.0
1482,MAZDA,ASTINA,1989,1500.0,Manual,Petrol,396000.0,Colombo,2025-02-05,No Leasing,USED,Available,Available,Available,Available,15.5
8862,TOYOTA,PRIUS,2013,1800.0,Automatic,Hybrid,132000.0,Dehiwala-Mount-Lavinia,2024-12-05,No Leasing,USED,Available,Available,Available,Available,110.0
6810,TOYOTA,ALLION 240,2002,1500.0,Automatic,Petrol,253000.0,Nuwara-Eliya,2024-12-25,No Leasing,USED,Available,Available,Available,Available,68.95
9011,TOYOTA,STARLET EP91,1996,1330.0,Automatic,Petrol,319000.0,Dambulla,2025-02-04,No Leasing,USED,Available,Available,Available,Available,33.166666666666664
6859,TOYOTA,ALLION 260,2010,1500.0,Automatic,Petrol,165000.0,Polonnaruwa,2025-01-21,No Leasing,USED,Available,Available,Available,Available,105.5
2072,MINI,COOPER,1960,1275.0,Manual,Petrol,715000.0,Kandy,2025-01-05,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,45.7625
5555,SUZUKI,SWIFT,2003,1300.0,Automatic,Petrol,242000.0,Ratnapura,2025-01-21,No Leasing,USED,Available,Available,Available,Available,40.25
7518,TOYOTA,AXIO X GRADE,2007,1500.0,Automatic,Petrol,198000.0,Dehiwala-Mount-Lavinia,2025-01-17,No Leasing,USED,Available,Available,Available,Available,69.5
3844,PERODUA,VIVA ELITE,2011,1000.0,Automatic,Petrol,154000.0,Kandy,2024-12-21,No Leasing,USED,Available,Available,Not_Available,Available,42.25
6409,SUZUKI,WAGON R STINGRAY,2014,650.0,Automatic,Petrol,121000.0,Colombo,2024-12-16,No Leasing,USED,Available,Available,Available,Available,55.0
8844,TOYOTA,PRIUS,2008,1500.0,Automatic,Petrol,187000.0,Chilaw,2024-12-17,No Leasing,USED,Available,Available,Available,Available,63.0
5336,SUZUKI,MARUTI EFI,2004,800.0,Manual,Petrol,231000.0,Kurunegala,2025-02-04,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,14.25
4900,SUZUKI,CELERIO VXI,2015,1000.0,Automatic,Petrol,110000.0,Malabe,2025-02-02,No Leasing,USED,Available,Available,Not_Available,Available,46.75
3615,NISSAN,WY11 WINGROAD,2002,1490.0,Automatic,Petrol,253000.0,Kandy,2025-02-03,No Leasing,USED,Available,Available,Available,Available,36.75
7178,TOYOTA,AQUA S GRADE,2014,1500.0,Automatic,Petrol,121000.0,Ratnapura,2024-12-31,No Leasing,USED,Available,Available,Available,Available,81.5
6908,TOYOTA,ALLION 260G REAR WIPER,2011,1500.0,Automatic,Petrol,154000.0,Colombo,2025-02-05,No Leasing,USED,Available,Available,Available,Available,110.0
6103,SUZUKI,WAGON R FZ SAFETY,2017,650.0,Automatic,Hybrid,88000.0,Colombo,2025-02-05,No Leasing,USED,Available,Available,Available,Available,60.5
1595,MAZDA,FAMILIA 323 BF,1988,1300.0,Manual,Petrol,407000.0,Matara,2025-02-04,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,14.5
1111,HONDA,S660,2017,650.0,Automatic,Petrol,88000.0,Puttalam,2025-01-03,No Leasing,USED,Available,Available,Available,Available,77.5
1183,HYUNDAI,ACCENT GLS,2007,1500.0,Automatic,Petrol,198000.0,Malabe,2025-02-01,No Leasing,USED,Available,Available,Available,Available,30.95
8557,TOYOTA,PREMIO,2017,1500.0,Automatic,Petrol,88000.0,Colombo,2025-01-13,No Leasing,USED,Available,Available,Not_Available,Not_Available,173.0666666666667
