Unnamed: 0,Brand,Model,YOM,Engine (cc),Gear,Fuel Type,Millage(KM),Town,Date,Leasing,Condition,AIR CONDITION,POWER STEERING,POWER MIRROR,POWER WINDOW,Price
2306,MITSUBISHI,LANCER EVOLUTION,2001,1997.0,Manual,Petrol,264000.0,Colombo,2025-02-05,No Leasing,USED,Available,Available,Available,Not_Available,89.95
273,DAIHATSU,CHARADE G100S,1987,1000.0,Manual,Petrol,418000.0,Divulapitiya,2025-01-30,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,14.5
171,CHERY,QQ,2006,798.0,Manual,Petrol,209000.0,Kurunegala,2025-02-01,No Leasing,USED,Available,Available,Not_Available,Available,11.3
6340,SUZUKI,WAGON R STINGRAY,2015,1500.0,Automatic,Petrol,110000.0,Piliyandala,2025-01-02,No Leasing,USED,Available,Available,Available,Available,53.75
9716,TOYOTA,YARIS,2008,1300.0,Automatic,Petrol,187000.0,Wattala,2024-12-21,No Leasing,USED,Available,Available,Not_Available,Available,65.35416666666667
7426,TOYOTA,AXIO G,2012,1500.0,Automatic,Petrol,143000.0,Matara,2025-01-27,No Leasing,USED,Available,Available,Available,Available,92.5
4633,SUZUKI,ALTO JAPAN,2016,680.0,Automatic,Petrol,99000.0,Colombo,2025-01-15,No Leasing,USED,Available,Available,Not_Available,Available,52.54166666666667
8026,TOYOTA,COROLLA AE100,1993,1500.0,Manual,Petrol,352000.0,Gampaha,2025-01-05,Ongoing Lease,USED,Available,Available,Available,Available,24.5
7751,TOYOTA,CE108,1997,1970.0,Automatic,Diesel,308000.0,Kadawatha,2025-02-01,No Leasing,USED,Available,Available,Not_Available,Not_Available,28.5
7736,TOYOTA,CARINA TI MY ROAD AT212,1996,1500.0,Automatic,Petrol,319000.0,Balangoda,2025-01-21,No Leasing,USED,Not_Available,Not_Available,Available,Available,38.25
5396,SUZUKI,SPACIA,2016,660.0,Automatic,Petrol,99000.0,Kurunegala,2024-12-29,No Leasing,USED,Available,Available,Available,Available,69.9
1564,MAZDA,FAMILIA,1995,1400.0,Manual,Petrol,330000.0,Moneragala,2025-01-17,No Leasing,USED,Available,Available,Not_Available,Not_Available,12.95
1782,MERCEDES-BENZ,W 124 AMG,1989,2500.0,Automatic,Diesel,396000.0,Colombo,2025-01-29,No Leasing,USED,Available,Available,Available,Available,37.6
843,HONDA,FIT GP5 L GRADE,2014,1500.0,Automatic,Petrol,121000.0,Ratnapura,2025-01-28,No Leasing,USED,Available,Available,Available,Available,80.95833333333333
9520,TOYOTA,VITZ EDITION 2,2018,1000.0,Automatic,Petrol,77000.0,Matara,2025-02-03,No Leasing,USED,Available,Available,Available,Available,92.5
9265,TOYOTA,VITZ,2008,1000.0,Automatic,Petrol,187000.0,Kandy,2025-01-16,No Leasing,USED,Available,Available,Available,Available,55.5
904,HONDA,FIT SHUTTLE,2014,1500.0,Automatic,Petrol,121000.0,Bentota,2025-01-24,Ongoing Lease,USED,Available,Available,Available,Available,96.69017857142856
5894,SUZUKI,WAGON R,2014,650.0,Automatic,Petrol,121000.0,Galle,2024-12-17,No Leasing,USED,Available,Available,Available,Available,54.31
9464,TOYOTA,VITZ,2007,1000.0,Automatic,Petrol,198000.0,Kandy,2024-12-14,No Leasing,USED,Available,Available,Available,Available,54.75
6760,TOYOTA,ALLION,2007,1500.0,Automatic,Petrol,198000.0,Kandy,2024-12-23,No Leasing,USED,Available,Available,Available,Available,85.9
6193,SUZUKI,WAGON R STINGRAY,2015,650.0,Automatic,Hybrid,110000.0,Homagama,2025-02-04,No Leasing,USED,Available,Available,Available,Available,56.0
1547,MAZDA,DEMIO DW5W GE-,1997,1400.0,Automatic,Petrol,308000.0,Homagama,2024-12-27,No Leasing,USED,Available,Available,Available,Available,25.75
7330,TOYOTA,AXIO,2011,1500.0,Automatic,Petrol,154000.0,Kandana,2025-01-21,No Leasing,USED,Available,Available,Available,Available,88.75
7467,TOYOTA,AXIO G GRADE,2015,1500.0,Automatic,Hybrid,110000.0,Matara,2024-12-20,No Leasing,USED,Available,Available,Available,Available,111.93333333333334
2080,MINI,MINER,1968,1300.0,Automatic,Petrol,627000.0,Kalutara,2025-01-23,No Leasing,USED,Available,Available,Not_Available,Not_Available,20.5
5711,SUZUKI,SWIFT ZXI,2015,1200.0,Manual,Petrol,110000.0,Gampaha,2024-12-15,No Leasing,USED,Available,Available,Available,Available,51.0
1565,MAZDA,FAMILIA,1996,1480.0,Manual,Petrol,319000.0,Horana,2025-01-17,No Leasing,USED,Available,Available,Available,Available,23.95
5708,SUZUKI,SWIFT VXI,2010,1300.0,Manual,Petrol,165000.0,Homagama,2025-02-05,No Leasing,USED,Available,Available,Available,Available,38.5
3837,PERODUA,VIVA ELITE,2012,1000.0,Manual,Petrol,143000.0,Mahiyanganaya,2024-12-23,No Leasing,USED,Available,Available,Available,Available,37.0
7737,TOYOTA,CARINA TI MYROAD,1999,1500.0,Automatic,Petrol,286000.0,Ratnapura,2025-02-02,No Leasing,USED,Available,Available,Available,Available,45.5
7291,TOYOTA,AXIO,2014,1500.0,Automatic,Hybrid,121000.0,Anuradapura,2025-01-30,No Leasing,USED,Available,Available,Available,Available,97.125
4993,SUZUKI,ESTILO,2008,1000.0,Manual,Petrol,187000.0,Ampara,2024-12-15,No Leasing,USED,Available,Available,Available,Available,28.99375
5900,SUZUKI,WAGON R,2006,1000.0,Manual,Petrol,209000.0,Colombo,2024-12-14,No Leasing,USED,Available,Available,Available,Available,37.4375
6266,SUZUKI,WAGON R STINGRAY,2017,660.0,Automatic,Petrol,88000.0,Moratuwa,2025-01-14,No Leasing,USED,Available,Available,Available,Available,64.0
7843,TOYOTA,COROLLA 110,1998,2000.0,Automatic,Diesel,297000.0,Kurunegala,2025-01-28,No Leasing,USED,Available,Available,Available,Available,34.75
5838,SUZUKI,WAGON R,2017,768.0,Automatic,Petrol,88000.0,Moneragala,2025-01-04,No Leasing,USED,Available,Available,Available,Available,60.64038461538462
7111,TOYOTA,AQUA G GRADE,2013,1500.0,Automatic,Petrol,132000.0,Piliyandala,2025-02-03,No Leasing,USED,Available,Available,Available,Available,77.25
7063,TOYOTA,AQUA,2013,1496.0,Automatic,Hybrid,132000.0,Horana,2024-12-19,No Leasing,USED,Available,Available,Available,Available,76.75
3820,PERODUA,VIVA ELITE,2010,1000.0,Automatic,Petrol,165000.0,Embilipitiya,2025-01-01,No Leasing,USED,Available,Available,Available,Available,35.75
1113,HONDA,SHUTTLE GB7,2015,1500.0,Automatic,Petrol,110000.0,Panadura,2025-01-23,No Leasing,USED,Available,Available,Available,Available,124.0
2646,NISSAN,FB12,1988,1490.0,Manual,Petrol,407000.0,Mahiyanganaya,2025-01-25,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,15.5
4254,SUZUKI,ALTO,2015,800.0,Manual,Petrol,110000.0,Kurunegala,2025-01-07,No Leasing,USED,Available,Available,Not_Available,Available,32.5
6993,TOYOTA,AQUA,2015,1500.0,Automatic,Hybrid,110000.0,Jaffna,2025-01-26,No Leasing,USED,Available,Available,Available,Available,88.25
4868,SUZUKI,CELERIO,2016,1000.0,Automatic,Petrol,99000.0,Kalutara,2025-01-21,No Leasing,USED,Available,Available,Not_Available,Available,53.0
6239,SUZUKI,WAGON R STINGRAY,2018,650.0,Automatic,Petrol,77000.0,Polonnaruwa,2025-01-31,No Leasing,USED,Available,Available,Available,Available,71.3560974390244
2300,MITSUBISHI,LANCER CS2 JDM,2008,1500.0,Automatic,Petrol,187000.0,Homagama,2025-02-02,No Leasing,USED,Available,Available,Available,Available,62.9
6678,TOYOTA,121 HATCHBACK,2002,1300.0,Manual,Petrol,253000.0,Katunayake,2024-12-05,No Leasing,USED,Available,Available,Available,Available,59.25
254,DAEWOO,NUBIRA,1999,1500.0,Manual,Petrol,286000.0,Kurunegala,2025-02-04,No Leasing,USED,Available,Available,Available,Available,20.25
8888,TOYOTA,PRIUS G TOURING,2015,1800.0,Automatic,Hybrid,110000.0,Anuradapura,2024-12-23,No Leasing,USED,Available,Available,Available,Available,107.5
3161,NISSAN,MARCH K11,2000,1000.0,Automatic,Petrol,275000.0,Mirigama,2025-01-15,No Leasing,USED,Available,Available,Available,Available,28.0
4929,SUZUKI,CELERIO ZXI,2017,1000.0,Automatic,Petrol,88000.0,Kadawatha,2025-01-28,No Leasing,USED,Available,Available,Not_Available,Available,51.5
4372,SUZUKI,ALTO,2015,800.0,Manual,Petrol,110000.0,Kurunegala,2024-12-25,No Leasing,USED,Available,Available,Not_Available,Available,32.8
6740,TOYOTA,ALLION,2013,1500.0,Automatic,Petrol,132000.0,Kandy,2025-01-26,Ongoing Lease,USED,Available,Available,Available,Available,123.0
6723,TOYOTA,ALLION,2007,1500.0,Automatic,Petrol,198000.0,Dambulla,2025-02-01,No Leasing,USED,Available,Available,Available,Available,85.5
2155,MITSUBISHI,LANCER,1992,1500.0,Manual,Diesel,363000.0,Kalutara,2025-01-05,No Leasing,USED,Not_Available,Available,Not_Available,Not_Available,17.0
6842,TOYOTA,ALLION 260,2007,1500.0,Automatic,Petrol,198000.0,Wennappuwa,2025-01-31,No Leasing,USED,Available,Available,Available,Available,92.5
3274,NISSAN,N16 SUPER SALOON,2000,1580.0,Automatic,Petrol,275000.0,Kurunegala,2025-02-05,No Leasing,USED,Available,Available,Available,Available,37.75
7153,TOYOTA,AQUA LIMITED EDITION,2012,1490.0,Automatic,Petrol,143000.0,Kalmunai,2024-12-05,No Leasing,USED,Available,Available,Available,Available,69.85
6577,TATA,NANO,2015,650.0,Manual,Petrol,110000.0,Nittambuwa,2025-02-05,No Leasing,USED,Available,Available,Not_Available,Not_Available,16.75
2589,NISSAN,DAYZ,2016,650.0,Automatic,Petrol,99000.0,Kandy,2025-02-04,No Leasing,USED,Available,Available,Available,Available,56.13333333333333
3715,PERODUA,VIVA ELITE,2013,1000.0,Automatic,Petrol,132000.0,Nittambuwa,2025-02-03,No Leasing,USED,Available,Available,Available,Available,43.25
5531,SUZUKI,SWIFT,2018,1000.0,Automatic,Petrol,77000.0,Kandana,2025-01-09,No Leasing,USED,Not_Available,Available,Available,Available,71.15625
3110,NISSAN,MARCH AK12,2002,1300.0,Automatic,Petrol,253000.0,Badulla,2025-02-05,No Leasing,USED,Available,Available,Available,Available,33.0
6861,TOYOTA,ALLION 260,2010,1500.0,Automatic,Petrol,165000.0,Kurunegala,2024-12-30,No Leasing,USED,Available,Available,Available,Available,101.9
303,DAIHATSU,MIRA,2016,650.0,Automatic,Petrol,99000.0,Kottawa,2025-01-29,No Leasing,USED,Available,Available,Available,Available,53.0
5676,SUZUKI,SWIFT JEEP MODEL,2004,1300.0,Automatic,Petrol,231000.0,Kegalle,2024-12-06,No Leasing,USED,Available,Available,Available,Not_Available,42.5
8808,TOYOTA,PRIUS,2012,1790.0,Automatic,Hybrid,143000.0,Kandy,2025-01-27,No Leasing,USED,Available,Available,Available,Available,93.5
420,FORD,LASER BF,1988,1500.0,Manual,Petrol,407000.0,Horana,2025-01-25,No Leasing,USED,Available,Available,Not_Available,Available,13.8
6167,SUZUKI,WAGON R STINGRAY,2015,660.0,Automatic,Petrol,110000.0,Piliyandala,2025-02-05,No Leasing,USED,Available,Available,Available,Available,55.18870967741937
3102,NISSAN,MARCH,2001,990.0,Automatic,Petrol,264000.0,Kaduwela,2024-12-23,No Leasing,USED,Available,Available,Available,Available,29.5
8529,TOYOTA,PREMIO,2018,1500.0,Automatic,Petrol,77000.0,Galle,2025-02-03,No Leasing,USED,Available,Available,Available,Available,185.7083333333333
3834,PERODUA,VIVA ELITE,2011,1000.0,Automatic,Petrol,154000.0,Matara,2024-12-24,No Leasing,USED,Available,Available,Available,Available,41.5
558,HONDA,CIVIC FD3,2008,1300.0,Automatic,Petrol,187000.0,Malabe,2025-01-16,No Leasing,USED,Available,Available,Available,Available,65.0
4404,SUZUKI,ALTO,2015,660.0,Automatic,Petrol,110000.0,Malabe,2024-12-21,No Leasing,USED,Available,Available,Not_Available,Available,32.3
7350,TOYOTA,AXIO,2017,1490.0,Automatic,Petrol,88000.0,Gampaha,2024-12-31,No Leasing,USED,Available,Available,Available,Available,138.0
1436,KIA,RIO RS,2003,1300.0,Manual,Petrol,242000.0,Piliyandala,2025-02-05,No Leasing,USED,Available,Available,Not_Available,Available,24.25
507,HONDA,CIVIC EK3,1998,1500.0,Manual,Petrol,297000.0,Kandy,2025-02-04,No Leasing,USED,Available,Available,Available,Available,35.0
7629,TOYOTA,CARINA,1996,2000.0,Automatic,Diesel,319000.0,Ratnapura,2025-02-05,No Leasing,USED,Available,Available,Available,Available,35.5
7890,TOYOTA,COROLLA 121,2001,2180.0,Automatic,Diesel,264000.0,Kurunegala,2025-01-15,No Leasing,USED,Available,Available,Available,Available,54.0
376,FIAT,LINEA,2016,1366.0,Manual,Petrol,99000.0,Anuradapura,2025-01-01,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,32.0
1869,MICRO,PANDA,2017,1000.0,Manual,Petrol,88000.0,Panadura,2025-02-04,No Leasing,USED,Available,Available,Available,Available,30.75
4791,SUZUKI,ALTO LXI,2014,800.0,Manual,Petrol,121000.0,Homagama,2024-12-29,No Leasing,USED,Available,Available,Not_Available,Available,31.0
5479,SUZUKI,SWIFT,2004,1300.0,Automatic,Petrol,231000.0,Boralesgamuwa,2025-02-04,No Leasing,USED,Available,Available,Available,Available,41.5
1834,MICRO,MX7,2007,1500.0,Manual,Petrol,198000.0,Panadura,2025-02-05,No Leasing,USED,Available,Available,Available,Available,22.95
1658,MERCEDES-BENZ,C180,2011,1600.0,Automatic,Petrol,154000.0,Ja-Ela,2025-01-27,No Leasing,USED,Available,Available,Available,Available,109.9
755,HONDA,FIT GP5,2013,1500.0,Automatic,Hybrid,132000.0,Nugegoda,2025-02-01,No Leasing,USED,Available,Available,Available,Available,77.125
8181,TOYOTA,COROLLA XE SALOON,1991,1500.0,Manual,Petrol,374000.0,Kalutara,2025-01-30,No Leasing,USED,Available,Available,Available,Available,22.0
5170,SUZUKI,MARUTI,2004,800.0,Manual,Petrol,231000.0,Chilaw,2025-01-25,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,15.185
6094,SUZUKI,WAGON R FZ PREMIUM,2018,650.0,Automatic,Hybrid,77000.0,Gampola,2025-02-05,No Leasing,USED,Available,Available,Available,Available,65.9
3836,PERODUA,VIVA ELITE,2011,1000.0,Automatic,Petrol,154000.0,Kadawatha,2024-12-24,No Leasing,USED,Available,Available,Available,Available,40.75
6384,SUZUKI,WAGON R STINGRAY,2019,657.0,Automatic,Hybrid,66000.0,Chilaw,2024-12-23,No Leasing,USED,Available,Available,Available,Available,71.0
290,DAIHATSU,MINI HUMMER,2009,650.0,Automatic,Petrol,176000.0,Kandy,2025-02-02,No Leasing,USED,Available,Available,Available,Available,49.75
2236,MITSUBISHI,LANCER BOX SL,1984,1400.0,Manual,Petrol,451000.0,Horana,2025-02-05,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,9.9
7636,TOYOTA,CARINA,1987,1300.0,Manual,Petrol,418000.0,Kandy,2025-02-05,No Leasing,USED,Available,Available,Not_Available,Not_Available,6.5
8350,TOYOTA,EP82,1995,1330.0,Manual,Petrol,330000.0,Kegalle,2025-01-05,No Leasing,USED,Available,Available,Not_Available,Not_Available,25.5
4313,SUZUKI,ALTO,2015,800.0,Manual,Petrol,110000.0,Bandaragama,2025-01-05,No Leasing,USED,Available,Available,Not_Available,Available,30.25
2118,MITSUBISHI,GALANT,2000,2000.0,Manual,Diesel,275000.0,Nugegoda,2025-01-31,Ongoing Lease,USED,Available,Available,Available,Available,33.5
9204,TOYOTA,VITZ,2016,1000.0,Automatic,Petrol,99000.0,Malabe,2025-02-02,No Leasing,USED,Available,Available,Available,Available,76.0
5865,SUZUKI,WAGON R,2018,650.0,Automatic,Petrol,77000.0,Kalutara,2024-12-25,No Leasing,USED,Available,Available,Available,Available,74.95
9444,TOYOTA,VITZ,2016,1077.0,Automatic,Petrol,99000.0,Ja-Ela,2024-12-19,No Leasing,USED,Available,Available,Available,Available,77.56627906976743
501,HONDA,CIVIC,2018,1500.0,Automatic,Petrol,77000.0,Colombo,2024-12-10,No Leasing,USED,Available,Available,Available,Available,129.25
426,FORD,LASER GHIA,1996,1598.0,Manual,Petrol,319000.0,Nittambuwa,2024-12-23,No Leasing,USED,Available,Available,Available,Available,23.0
5967,SUZUKI,WAGON R FX,2017,650.0,Automatic,Hybrid,88000.0,Panadura,2024-12-16,No Leasing,USED,Available,Available,Available,Available,59.25
5766,SUZUKI,WAGON R,2018,650.0,Automatic,Petrol,77000.0,Kalutara,2025-01-30,No Leasing,USED,Available,Available,Available,Available,69.56041666666667
1539,MAZDA,DEMIO,2003,1500.0,Manual,Petrol,242000.0,Kurunegala,2024-12-16,No Leasing,USED,Available,Available,Available,Available,26.5
5992,SUZUKI,WAGON R FZ,2014,660.0,Automatic,Hybrid,121000.0,Wattala,2025-02-05,No Leasing,USED,Available,Available,Available,Available,56.5
1211,HYUNDAI,EON,2016,800.0,Manual,Petrol,99000.0,Boralesgamuwa,2025-02-03,No Leasing,USED,Available,Available,Available,Available,32.9
2996,NISSAN,HB12,1988,1500.0,Manual,Petrol,407000.0,Negombo,2025-01-21,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,11.25
9195,TOYOTA,VITZ,2016,1000.0,Automatic,Petrol,99000.0,Colombo,2025-02-03,No Leasing,USED,Available,Available,Available,Available,77.56627906976743
8927,TOYOTA,SOLUNA,2001,1500.0,Automatic,Petrol,264000.0,Anuradapura,2025-01-24,No Leasing,USED,Available,Available,Available,Available,29.75
672,HONDA,FIT GP1,2012,1330.0,Automatic,Petrol,143000.0,Kandana,2025-01-11,No Leasing,USED,Available,Available,Available,Available,63.5
7610,TOYOTA,CAMRY,2004,2400.0,Automatic,Petrol,231000.0,Colombo,2025-01-11,No Leasing,USED,Available,Available,Available,Available,54.75
7569,TOYOTA,BELTA,2009,1000.0,Automatic,Petrol,176000.0,Colombo,2025-01-11,No Leasing,USED,Available,Available,Available,Available,63.5
5354,SUZUKI,MH44S WAGON R,2016,650.0,Automatic,Petrol,99000.0,Maharagama,2025-02-01,No Leasing,USED,Available,Available,Available,Available,56.75
3377,NISSAN,PULSAR FB14,1997,1500.0,Automatic,Petrol,308000.0,Kurunegala,2024-12-06,No Leasing,USED,Available,Available,Available,Available,29.75
4549,SUZUKI,ALTO 800,2012,800.0,Manual,Petrol,143000.0,Mirigama,2024-12-17,No Leasing,USED,Available,Available,Not_Available,Not_Available,28.65000000000001
6085,SUZUKI,WAGON R FZ,2018,660.0,Automatic,Hybrid,77000.0,Kegalle,2024-12-16,No Leasing,USED,Available,Available,Available,Available,69.9
8592,TOYOTA,PREMIO,2018,1490.0,Automatic,Petrol,77000.0,Kadawatha,2025-01-02,No Leasing,USED,Available,Available,Available,Available,182.0
1464,MAZDA,3,2015,1500.0,Automatic,Petrol,110000.0,Colombo,2025-01-29,No Leasing,USED,Available,Available,Available,Available,80.25
4880,SUZUKI,CELERIO,2015,1000.0,Automatic,Petrol,110000.0,Matara,2024-12-21,No Leasing,USED,Available,Available,Available,Available,48.75009
8617,TOYOTA,PREMIO,2016,1500.0,Automatic,Petrol,99000.0,Ampara,2024-12-11,No Leasing,USED,Available,Available,Available,Available,168.0
1192,HYUNDAI,ELANTRA,2014,1500.0,Automatic,Petrol,121000.0,Colombo,2025-01-31,No Leasing,USED,Available,Available,Available,Available,62.5
8387,TOYOTA,IST,2009,1500.0,Automatic,Petrol,176000.0,Colombo,2024-12-14,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,72.75
6824,TOYOTA,ALLION 240 ANNIVERSARY,2007,1500.0,Automatic,Petrol,198000.0,Colombo,2025-01-25,No Leasing,USED,Available,Available,Available,Available,85.625
1872,MICRO,PANDA,2015,1000.0,Manual,Petrol,110000.0,Homagama,2025-02-03,No Leasing,USED,Available,Available,Available,Available,26.5
3349,NISSAN,PULSAR,1997,1500.0,Automatic,Petrol,308000.0,Colombo,2025-01-15,Ongoing Lease,USED,Available,Available,Available,Available,27.0
3590,NISSAN,WHB11 CALIFORNIA WAGON,1984,1500.0,Manual,Petrol,451000.0,Kurunegala,2025-01-11,No Leasing,USED,Available,Available,Not_Available,Not_Available,4.75
9354,TOYOTA,VITZ,2008,1000.0,Automatic,Petrol,187000.0,Wattala,2025-01-21,No Leasing,USED,Available,Available,Available,Available,55.39868421052632
2264,MITSUBISHI,LANCER CK2,1998,1500.0,Automatic,Petrol,297000.0,Panadura,2025-01-06,No Leasing,USED,Available,Available,Available,Not_Available,34.75
6417,SUZUKI,WAGON R STINGRAY,2018,650.0,Automatic,Petrol,77000.0,Polonnaruwa,2024-12-13,No Leasing,USED,Available,Available,Available,Available,71.3560974390244
9268,TOYOTA,VITZ,2009,1000.0,Automatic,Petrol,176000.0,Matara,2025-01-15,No Leasing,USED,Available,Available,Available,Available,55.0
421,FORD,LASER BF GHIA,1985,1500.0,Manual,Petrol,440000.0,Matara,2025-01-14,No Leasing,USED,Available,Available,Available,Available,13.5
505,HONDA,CIVIC EK,1999,1500.0,Automatic,Petrol,286000.0,Kotte,2024-12-31,No Leasing,USED,Available,Available,Available,Available,40.0
7738,TOYOTA,CARINA TI MYROAD,2007,1500.0,Automatic,Petrol,198000.0,Beruwala,2024-12-28,No Leasing,USED,Available,Available,Available,Available,44.75
3317,NISSAN,PRESEA,2002,1500.0,Manual,Petrol,253000.0,Tangalle,2025-02-02,No Leasing,USED,Available,Available,Available,Available,28.0
2623,NISSAN,DOCTOR SUNNY,1991,1700.0,Manual,Diesel,374000.0,Minuwangoda,2025-01-29,No Leasing,USED,Available,Available,Not_Available,Available,17.0
9024,TOYOTA,STARLET GLANZA,2000,1500.0,Automatic,Diesel,275000.0,Kottawa,2025-02-03,No Leasing,NEW,Available,Available,Available,Available,38.85
1582,MAZDA,FAMILIA,2002,1490.0,Automatic,Petrol,253000.0,Kurunegala,2024-12-19,No Leasing,USED,Available,Available,Not_Available,Not_Available,33.0
506,HONDA,CIVIC EK3,2000,1500.0,Automatic,Petrol,275000.0,Panadura,2025-02-04,No Leasing,USED,Available,Available,Available,Available,42.8125
7811,TOYOTA,COROLLA,1989,1830.0,Manual,Diesel,396000.0,Dompe,2024-12-29,No Leasing,USED,Not_Available,Not_Available,Available,Available,16.0
2405,NISSAN,AD WAGON Y10,1997,1300.0,Automatic,Petrol,308000.0,Homagama,2025-01-27,No Leasing,USED,Available,Available,Not_Available,Not_Available,22.9
6393,SUZUKI,WAGON R STINGRAY,2018,600.0,Automatic,Petrol,77000.0,Piliyandala,2024-12-21,No Leasing,USED,Available,Available,Available,Available,70.5
