Unnamed: 0,Brand,Model,YOM,Engine (cc),Gear,Fuel Type,Millage(KM),Town,Date,Leasing,Condition,AIR CONDITION,POWER STEERING,POWER MIRROR,POWER WINDOW,Price
7480,TOYOTA,AXIO WXB,2018,1500.0,Automatic,Hybrid,77000.0,Colombo,2025-02-03,No Leasing,USED,Available,Available,Available,Available,158.0
6212,SUZUKI,WAGON R STINGRAY,2018,650.0,Automatic,Hybrid,77000.0,Puttalam,2025-02-02,No Leasing,USED,Available,Available,Available,Available,71.3560974390244
4853,SUZUKI,CELERIO,2016,1000.0,Automatic,Petrol,99000.0,Gampaha,2025-01-28,No Leasing,USED,Available,Available,Not_Available,Available,49.9
2711,NISSAN,FB14,1996,1500.0,Manual,Petrol,319000.0,Hambantota,2025-02-04,No Leasing,USED,Not_Available,Available,Available,Available,21.5
6766,TOYOTA,ALLION,2007,1500.0,Automatic,Petrol,198000.0,Colombo,2024-12-21,No Leasing,USED,Available,Available,Available,Available,85.0
4150,SUZUKI,ALTO,2015,800.0,Manual,Petrol,110000.0,Galle,2025-02-03,No Leasing,USED,Available,Available,Available,Available,32.0
1333,ISUZU,JT 641,1992,1500.0,Manual,Diesel,363000.0,Puttalam,2025-01-13,No Leasing,USED,Not_Available,Available,Available,Available,14.0
8379,TOYOTA,IST,2007,1500.0,Automatic,Petrol,198000.0,Negombo,2025-01-02,Ongoing Lease,USED,Available,Available,Available,Available,72.5
9191,TOYOTA,VITZ,2016,1000.0,Automatic,Petrol,99000.0,Embilipitiya,2025-02-03,No Leasing,USED,Available,Available,Available,Available,75.25
9501,TOYOTA,VITZ,2018,990.0,Automatic,Petrol,77000.0,Chilaw,2024-12-05,No Leasing,USED,Available,Available,Available,Available,93.0
8926,TOYOTA,SOLUNA,2000,1500.0,Automatic,Petrol,275000.0,Piliyandala,2025-01-06,No Leasing,USED,Available,Available,Available,Available,31.9
3850,PERODUA,VIVA ELITE,2012,1000.0,Automatic,Petrol,143000.0,Panadura,2024-12-19,No Leasing,USED,Available,Available,Available,Available,43.0
8341,TOYOTA,ELEPHANT BACK,1994,1300.0,Manual,Petrol,341000.0,Gampola,2025-02-05,No Leasing,USED,Available,Available,Not_Available,Not_Available,22.25
4124,SUZUKI,ALTO,2015,800.0,Manual,Petrol,110000.0,Anuradapura,2025-02-04,No Leasing,USED,Available,Available,Not_Available,Available,35.9
8770,TOYOTA,PRIUS,2013,1800.0,Automatic,Hybrid,132000.0,Matara,2025-02-02,No Leasing,USED,Available,Available,Available,Available,105.85714285714285
4788,SUZUKI,ALTO LXI,2015,800.0,Manual,Petrol,110000.0,Battaramulla,2025-01-20,No Leasing,USED,Available,Available,Not_Available,Available,35.4
2866,NISSAN,FB15,2003,1500.0,Automatic,Petrol,242000.0,Polonnaruwa,2025-01-04,No Leasing,USED,Available,Available,Available,Not_Available,43.34444444444444
1386,KIA,PICANTO,2011,1000.0,Automatic,Petrol,154000.0,Homagama,2024-12-18,No Leasing,USED,Available,Available,Available,Available,47.75
5941,SUZUKI,WAGON R FX,2018,660.0,Automatic,Hybrid,77000.0,Kotte,2025-01-18,No Leasing,USED,Available,Available,Available,Available,59.95
3067,NISSAN,LEAF G GRADE,2015,1500.0,Automatic,Electric,110000.0,Marawila,2025-02-04,No Leasing,USED,Available,Available,Available,Available,51.5
8864,TOYOTA,PRIUS,2007,1500.0,Automatic,Hybrid,198000.0,Mulleriyawa,2024-12-04,No Leasing,USED,Available,Available,Available,Available,66.5
3629,PERODUA,AXIA,2018,1000.0,Automatic,Petrol,77000.0,Matara,2025-02-05,No Leasing,USED,Available,Available,Available,Available,57.5
9253,TOYOTA,VITZ,2018,1000.0,Automatic,Petrol,77000.0,Ambalangoda,2025-01-18,No Leasing,USED,Available,Available,Available,Available,90.70925925925924
9660,TOYOTA,WIGO,2017,1000.0,Automatic,Petrol,88000.0,Chilaw,2025-02-04,No Leasing,USED,Available,Available,Available,Available,65.0
3028,NISSAN,LEAF,2012,1500.0,Automatic,Electric,143000.0,Kalutara,2025-01-18,No Leasing,USED,Available,Available,Available,Available,57.41666666666667
2969,NISSAN,HB11,1985,1500.0,Manual,Petrol,440000.0,Kandy,2025-02-04,No Leasing,USED,Available,Not_Available,Available,Not_Available,7.0
8647,TOYOTA,PREMIO CT210,1999,1950.0,Automatic,Diesel,286000.0,Gampaha,2025-01-29,No Leasing,USED,Available,Available,Available,Available,33.95
6136,SUZUKI,WAGON R FZ SAFETY,2014,650.0,Automatic,Petrol,121000.0,Horana,2024-12-18,No Leasing,USED,Available,Available,Available,Available,53.9
4263,SUZUKI,ALTO,2006,800.0,Manual,Petrol,209000.0,Kegalle,2025-01-28,No Leasing,USED,Available,Available,Not_Available,Not_Available,26.0
645,HONDA,FIT GP1,2012,1330.0,Automatic,Hybrid,143000.0,Boralesgamuwa,2025-02-02,No Leasing,USED,Available,Available,Available,Available,65.9
9447,TOYOTA,VITZ,2008,1000.0,Automatic,Petrol,187000.0,Matara,2024-12-18,No Leasing,USED,Available,Available,Available,Available,55.39868421052632
2074,MINI,COOPER,1994,1300.0,Automatic,Petrol,341000.0,Mawanella,2024-12-24,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,29.75
341,DAIHATSU,MOVE,2015,660.0,Automatic,Petrol,110000.0,Ragama,2024-12-09,No Leasing,USED,Available,Available,Available,Available,68.0
8042,TOYOTA,COROLLA AE110,1997,1500.0,Automatic,Petrol,308000.0,Moneragala,2025-02-05,No Leasing,USED,Available,Available,Available,Available,31.75
1622,MAZDA,MAZDA,2008,1340.0,Automatic,Petrol,187000.0,Polonnaruwa,2024-12-12,No Leasing,USED,Available,Available,Available,Available,49.0
7141,TOYOTA,AQUA G LIMITED,2014,1500.0,Automatic,Hybrid,121000.0,Nugegoda,2025-01-16,No Leasing,USED,Available,Available,Available,Available,73.6
5796,SUZUKI,WAGON R,2014,768.0,Automatic,Hybrid,121000.0,Colombo,2025-01-08,No Leasing,USED,Available,Available,Not_Available,Not_Available,55.0
7184,TOYOTA,AQUA S GRADE,2014,1500.0,Automatic,Hybrid,121000.0,Kottawa,2024-12-18,No Leasing,USED,Available,Available,Available,Available,77.58
8233,TOYOTA,CORONA PREMIO,1999,1800.0,Automatic,Petrol,286000.0,Kuliyapitiya,2025-01-29,No Leasing,USED,Available,Available,Available,Available,38.375
5475,SUZUKI,SWIFT,2004,1300.0,Automatic,Petrol,231000.0,Kaduwela,2025-02-05,No Leasing,USED,Available,Available,Available,Available,46.25
9055,TOYOTA,TERCEL,1997,1300.0,Manual,Petrol,308000.0,Galle,2025-02-01,No Leasing,USED,Available,Available,Available,Available,23.0
74,BAJAJ,QUTE,2018,1500.0,Manual,Petrol,77000.0,Nuwara-Eliya,2025-02-02,No Leasing,USED,Not_Available,Available,Not_Available,Not_Available,10.5
8634,TOYOTA,PREMIO 260,2011,1500.0,Automatic,Petrol,154000.0,Colombo,2025-01-15,No Leasing,USED,Available,Available,Available,Available,112.0
9032,TOYOTA,STARLET GT,1993,1300.0,Manual,Petrol,352000.0,Colombo,2025-01-01,No Leasing,USED,Available,Available,Not_Available,Available,40.0
2051,MICRO,TREND,2011,1075.0,Manual,Petrol,154000.0,Mahiyanganaya,2024-12-18,No Leasing,USED,Available,Available,Not_Available,Available,16.75
2541,NISSAN,BLUEBIRD SYLPHY,2004,1500.0,Manual,Petrol,231000.0,Malabe,2025-02-01,No Leasing,USED,Available,Available,Available,Available,43.95
1301,HYUNDAI,TRAJET,2000,2000.0,Automatic,Petrol,275000.0,Homagama,2025-02-01,No Leasing,USED,Available,Available,Available,Available,36.0
5877,SUZUKI,WAGON R,2017,650.0,Automatic,Petrol,88000.0,Embilipitiya,2024-12-21,No Leasing,USED,Available,Available,Available,Available,63.5
7369,TOYOTA,AXIO,2015,1500.0,Automatic,Hybrid,110000.0,Matara,2024-12-21,No Leasing,USED,Available,Available,Available,Available,112.63636363636364
1304,HYUNDAI,TRAJET,2000,2000.0,Automatic,Diesel,275000.0,Anuradapura,2024-12-26,Ongoing Lease,USED,Available,Available,Available,Available,35.5
8429,TOYOTA,PASSO,2007,1000.0,Automatic,Petrol,198000.0,Batticaloa,2025-02-05,No Leasing,USED,Available,Available,Available,Available,45.9
8900,TOYOTA,PRIUS S LIMITED LED,2012,1800.0,Automatic,Hybrid,143000.0,Kurunegala,2024-12-14,No Leasing,USED,Available,Available,Available,Available,102.0
2599,NISSAN,DAYZ,2015,650.0,Automatic,Petrol,110000.0,Colombo,2025-01-20,No Leasing,USED,Available,Available,Available,Not_Available,62.75
2573,NISSAN,CEFIRO,2004,2340.0,Automatic,Petrol,231000.0,Ja-Ela,2025-01-02,No Leasing,USED,Available,Available,Available,Available,52.0
3186,NISSAN,MARCH K11,2001,1000.0,Manual,Petrol,264000.0,Ratnapura,2024-12-16,No Leasing,USED,Available,Available,Available,Available,27.0
2768,NISSAN,FB14,1995,1500.0,Automatic,Petrol,330000.0,Kurunegala,2024-12-21,No Leasing,USED,Available,Available,Available,Available,19.5
4831,SUZUKI,BALENO,1999,1400.0,Manual,Petrol,286000.0,Horana,2025-01-18,No Leasing,USED,Available,Available,Available,Not_Available,22.75
4223,SUZUKI,ALTO,2015,800.0,Manual,Petrol,110000.0,Kandy,2025-01-14,No Leasing,NEW,Available,Available,Available,Available,33.0
9443,TOYOTA,VITZ,2016,1000.0,Automatic,Petrol,99000.0,Horana,2024-12-19,No Leasing,USED,Available,Available,Available,Available,75.8
2106,MITSUBISHI,CS3,2004,1500.0,Automatic,Petrol,231000.0,Kiribathgoda,2024-12-30,No Leasing,USED,Available,Available,Not_Available,Not_Available,48.0
2679,NISSAN,FB13,1991,1500.0,Manual,Petrol,374000.0,Kurunegala,2025-01-19,No Leasing,USED,Available,Available,Available,Available,18.5
1387,KIA,PICANTO,2016,1000.0,Automatic,Petrol,99000.0,Boralesgamuwa,2024-12-17,No Leasing,USED,Available,Available,Available,Available,57.25
8738,TOYOTA,PREMIO G SUPERIOR,2013,1500.0,Automatic,Petrol,132000.0,Homagama,2024-12-24,No Leasing,USED,Available,Available,Available,Not_Available,126.0
9453,TOYOTA,VITZ,2007,1000.0,Automatic,Petrol,198000.0,Panadura,2024-12-17,No Leasing,USED,Available,Available,Available,Available,52.5
7083,TOYOTA,AQUA,2013,1500.0,Automatic,Hybrid,132000.0,Galle,2024-12-06,No Leasing,USED,Available,Available,Available,Available,74.0725
1279,HYUNDAI,SONATA,2004,1990.0,Automatic,Petrol,231000.0,Nittambuwa,2025-01-10,No Leasing,USED,Available,Available,Not_Available,Available,18.25
804,HONDA,FIT GP5,2013,1490.0,Automatic,Hybrid,132000.0,Kandy,2024-12-28,No Leasing,USED,Available,Available,Available,Available,79.0
1555,MAZDA,FAMILIA,1987,1500.0,Manual,Petrol,418000.0,Kurunegala,2025-02-03,No Leasing,USED,Available,Available,Available,Available,51.75
9283,TOYOTA,VITZ,2007,1000.0,Automatic,Petrol,198000.0,Ragama,2025-01-11,No Leasing,USED,Available,Available,Available,Available,54.5
4566,SUZUKI,ALTO 800 LXI,2011,800.0,Manual,Petrol,154000.0,Padukka,2025-01-08,No Leasing,USED,Available,Available,Available,Available,26.25
9463,TOYOTA,VITZ,2008,990.0,Automatic,Petrol,187000.0,Pannipitiya,2024-12-14,No Leasing,USED,Available,Available,Not_Available,Not_Available,56.5
4841,SUZUKI,CELERIO,2014,1000.0,Automatic,Petrol,121000.0,Kadawatha,2025-02-05,No Leasing,USED,Available,Available,Not_Available,Available,43.75
3594,NISSAN,WINGROAD,2000,1500.0,Automatic,Petrol,275000.0,Beruwala,2025-01-03,No Leasing,USED,Available,Available,Available,Available,36.0
6035,SUZUKI,WAGON R FZ,2017,650.0,Automatic,Petrol,88000.0,Matara,2025-01-18,No Leasing,USED,Available,Available,Available,Available,63.0
6852,TOYOTA,ALLION 260,2010,1500.0,Automatic,Petrol,165000.0,Matale,2025-01-07,No Leasing,USED,Available,Available,Available,Available,105.0
8706,TOYOTA,PREMIO G SUPERIOR,2017,1500.0,Automatic,Petrol,88000.0,Galle,2025-01-07,No Leasing,USED,Available,Available,Available,Available,166.71428571428572
4177,SUZUKI,ALTO,2010,800.0,Manual,Petrol,165000.0,Bandaragama,2025-01-31,No Leasing,USED,Available,Available,Not_Available,Not_Available,25.95
1308,ISUZU,GEMINI,1988,1500.0,Automatic,Petrol,407000.0,Nittambuwa,2025-02-05,No Leasing,USED,Available,Available,Available,Available,7.3375
3452,NISSAN,SUNNY FB13,1991,1700.0,Manual,Diesel,374000.0,Kurunegala,2024-12-07,Ongoing Lease,USED,Available,Available,Available,Available,14.118750000000002
3695,PERODUA,KENARI,2007,1000.0,Automatic,Petrol,198000.0,Kottawa,2025-01-15,No Leasing,USED,Available,Available,Available,Available,31.67
4242,SUZUKI,ALTO,2015,800.0,Manual,Petrol,110000.0,Nittambuwa,2025-01-11,No Leasing,USED,Available,Available,Available,Available,30.5
2198,MITSUBISHI,LANCER BOX,1981,1400.0,Manual,Petrol,484000.0,Kandy,2025-01-13,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,11.95
4425,SUZUKI,ALTO,2015,800.0,Manual,Petrol,110000.0,Horana,2024-12-18,No Leasing,USED,Available,Available,Available,Available,34.0
6150,SUZUKI,WAGON R PREMIUM,2018,660.0,Automatic,Petrol,77000.0,Wennappuwa,2025-01-15,No Leasing,USED,Available,Available,Available,Available,67.8
943,HONDA,GRACE,2015,1500.0,Automatic,Hybrid,110000.0,Gampaha,2025-01-07,No Leasing,USED,Available,Available,Available,Available,96.75
822,HONDA,FIT GP5,2013,1500.0,Automatic,Petrol,132000.0,Kurunegala,2024-12-17,No Leasing,USED,Available,Available,Available,Available,71.0
5005,SUZUKI,HUSTLER,2016,660.0,Automatic,Hybrid,99000.0,Kurunegala,2025-02-01,No Leasing,USED,Available,Available,Available,Available,56.0
6612,TATA,NANO,2012,650.0,Manual,Petrol,143000.0,Embilipitiya,2024-12-20,No Leasing,USED,Available,Not_Available,Not_Available,Available,13.5
8357,TOYOTA,GLANZA,1997,1300.0,Manual,Petrol,308000.0,Kegalle,2025-01-10,Ongoing Lease,USED,Available,Available,Available,Available,52.0
5619,SUZUKI,SWIFT,2008,1300.0,Automatic,Petrol,187000.0,Badulla,2024-12-06,No Leasing,USED,Available,Available,Available,Available,59.9
4547,SUZUKI,ALTO 800,2014,800.0,Manual,Petrol,121000.0,Kurunegala,2024-12-18,No Leasing,USED,Available,Available,Available,Available,31.8
2538,NISSAN,BLUEBIRD SU14,1999,2000.0,Manual,Diesel,286000.0,Matara,2024-12-15,No Leasing,USED,Available,Available,Available,Available,29.75
5207,SUZUKI,MARUTI,2006,800.0,Manual,Petrol,209000.0,Ja-Ela,2024-12-28,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,16.87
9311,TOYOTA,VITZ,2007,1000.0,Automatic,Petrol,198000.0,Colombo,2025-01-06,No Leasing,USED,Available,Available,Available,Available,53.810526315789474
8815,TOYOTA,PRIUS,2013,1800.0,Automatic,Hybrid,132000.0,Matara,2025-01-23,No Leasing,USED,Available,Available,Available,Available,105.85714285714285
3054,NISSAN,LEAF AZEO,2012,1500.0,Automatic,Electric,143000.0,Kalutara,2025-01-25,No Leasing,USED,Available,Available,Available,Available,42.5
3675,PERODUA,KELISA,2006,1000.0,Automatic,Petrol,209000.0,Kottawa,2025-02-03,No Leasing,USED,Available,Available,Not_Available,Available,29.35
7777,TOYOTA,CE90,1991,1850.0,Manual,Diesel,374000.0,Middeniya,2024-12-04,No Leasing,USED,Available,Available,Not_Available,Not_Available,15.75
7218,TOYOTA,AQUA X URBAN,2015,1500.0,Automatic,Hybrid,110000.0,Nugegoda,2025-01-30,No Leasing,USED,Available,Available,Available,Available,89.9
6722,TOYOTA,ALLION,2013,1500.0,Automatic,Petrol,132000.0,Boralesgamuwa,2025-02-01,No Leasing,USED,Available,Available,Available,Available,120.0
3300,NISSAN,N17,2004,1300.0,Manual,Petrol,231000.0,Kaduwela,2024-12-29,No Leasing,USED,Available,Available,Not_Available,Available,36.833333333333336
3310,NISSAN,NOTE,2017,1200.0,Automatic,Hybrid,88000.0,Matara,2024-12-14,No Leasing,USED,Available,Available,Available,Available,96.5
7221,TOYOTA,AQUA X URBAN,2015,1500.0,Automatic,Hybrid,110000.0,Colombo,2025-01-25,No Leasing,USED,Available,Available,Available,Available,89.75
8520,TOYOTA,PREMIO,2015,1500.0,Automatic,Petrol,110000.0,Kandy,2025-02-05,No Leasing,USED,Available,Available,Available,Available,142.5
5954,SUZUKI,WAGON R FX,2017,650.0,Automatic,Hybrid,88000.0,Maharagama,2024-12-29,No Leasing,USED,Available,Available,Available,Available,58.5
832,HONDA,FIT GP5 L GRADE,2014,1500.0,Automatic,Hybrid,121000.0,Matara,2025-02-05,No Leasing,USED,Available,Available,Available,Available,82.0
3462,NISSAN,SUNNY FB14,1999,1611.0,Manual,Petrol,286000.0,Bandaragama,2024-12-21,No Leasing,USED,Not_Available,Available,Available,Available,10.656249999999991
7644,TOYOTA,CARINA,1989,1500.0,Manual,Petrol,396000.0,Polonnaruwa,2025-01-31,No Leasing,NEW,Available,Available,Available,Available,18.75
54,AUDI,A8L,2013,3000.0,Automatic,Hybrid,132000.0,Colombo,2024-12-31,No Leasing,USED,Available,Available,Available,Available,25.0
3451,NISSAN,SUNNY FB13,1993,1500.0,Manual,Petrol,352000.0,Colombo,2024-12-11,No Leasing,USED,Available,Available,Available,Available,20.25
6305,SUZUKI,WAGON R STINGRAY,2014,650.0,Automatic,Hybrid,121000.0,Piliyandala,2025-01-26,No Leasing,USED,Available,Available,Available,Available,55.9
1481,MAZDA,6,2013,2000.0,Automatic,Petrol,132000.0,Anuradapura,2025-01-23,No Leasing,USED,Available,Available,Available,Available,12.6
4873,SUZUKI,CELERIO,2016,1000.0,Manual,Petrol,99000.0,Mullaitivu,2024-12-28,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,43.0
8039,TOYOTA,COROLLA AE110,1999,1500.0,Automatic,Petrol,286000.0,Ratnapura,2025-02-05,No Leasing,USED,Available,Available,Available,Available,47.0
3335,NISSAN,PRIMERA P11 CAMINO,1996,1830.0,Automatic,Petrol,319000.0,Kurunegala,2025-01-09,No Leasing,USED,Available,Available,Available,Available,24.9
6016,SUZUKI,WAGON R FZ,2018,660.0,Automatic,Hybrid,77000.0,Piliyandala,2025-02-02,No Leasing,USED,Available,Available,Available,Available,64.95
4926,SUZUKI,CELERIO ZXI,2017,1000.0,Automatic,Petrol,88000.0,Kalmunai,2025-01-15,No Leasing,USED,Available,Available,Available,Available,53.65
5797,SUZUKI,WAGON R,2016,650.0,Automatic,Hybrid,99000.0,Colombo,2025-01-08,No Leasing,USED,Available,Available,Available,Available,54.75
9623,TOYOTA,VITZ SAFETY CBG CAR,2016,1000.0,Automatic,Petrol,99000.0,Gampaha,2025-02-02,No Leasing,USED,Available,Available,Available,Available,73.5
5083,SUZUKI,MARUTI,2006,800.0,Manual,Petrol,209000.0,Ja-Ela,2025-01-31,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,16.87
6645,TOYOTA,110,1997,1500.0,Automatic,Petrol,308000.0,Colombo,2025-01-30,No Leasing,USED,Available,Available,Available,Available,43.25
5490,SUZUKI,SWIFT,2019,1000.0,Automatic,Petrol,66000.0,Colombo,2025-02-03,No Leasing,USED,Available,Available,Available,Available,71.15625
768,HONDA,FIT GP5,2015,1500.0,Automatic,Hybrid,110000.0,Beruwala,2025-01-11,No Leasing,USED,Available,Available,Available,Available,80.9
2065,MINI,COOPER,1960,1300.0,Manual,Petrol,715000.0,Kelaniya,2025-01-29,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,15.5
9297,TOYOTA,VITZ,2009,1000.0,Automatic,Petrol,176000.0,Kurunegala,2025-01-08,No Leasing,USED,Available,Available,Available,Available,61.0
7312,TOYOTA,AXIO,2014,1500.0,Automatic,Petrol,121000.0,Minuwangoda,2025-01-09,No Leasing,USED,Available,Available,Available,Available,97.0
8478,TOYOTA,PASSO,2010,1000.0,Automatic,Petrol,165000.0,Colombo,2024-12-24,No Leasing,USED,Available,Available,Available,Available,54.5
4524,SUZUKI,ALTO 800,2018,800.0,Manual,Petrol,77000.0,Vavuniya,2025-01-02,No Leasing,USED,Available,Available,Available,Available,37.05
2717,NISSAN,FB14,1996,1295.0,Manual,Petrol,319000.0,Homagama,2025-02-03,Ongoing Lease,USED,Available,Available,Available,Available,26.0
2079,MINI,COOPER SPORT TWIN TURBO,2019,1200.0,Automatic,Petrol,66000.0,Moratuwa,2025-01-24,No Leasing,USED,Available,Available,Available,Available,159.0
951,HONDA,GRACE,2015,1500.0,Automatic,Hybrid,110000.0,Gampaha,2025-01-23,No Leasing,USED,Available,Available,Available,Available,89.31818181818181
8059,TOYOTA,COROLLA AE110,1995,1500.0,Manual,Petrol,330000.0,Kegalle,2024-12-13,No Leasing,USED,Available,Available,Available,Available,30.0
2482,NISSAN,B15,1998,1300.0,Automatic,Petrol,297000.0,Panadura,2024-12-04,No Leasing,USED,Available,Available,Available,Available,33.0
1759,MERCEDES-BENZ,E300 BLUETEC,2015,2190.0,Automatic,Diesel,110000.0,Colombo,2025-01-22,No Leasing,USED,Available,Available,Available,Available,219.5
4422,SUZUKI,ALTO,2015,800.0,Manual,Petrol,110000.0,Kaduwela,2024-12-19,No Leasing,USED,Available,Available,Not_Available,Not_Available,32.9
6704,TOYOTA,AE81,1988,1500.0,Manual,Petrol,407000.0,Kurunegala,2025-01-01,No Leasing,USED,Available,Available,Not_Available,Not_Available,9.0
5182,SUZUKI,MARUTI,2008,800.0,Manual,Petrol,187000.0,Ratnapura,2025-01-20,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,18.8
8534,TOYOTA,PREMIO,2017,1490.0,Automatic,Petrol,88000.0,Colombo,2025-02-02,No Leasing,USED,Available,Available,Available,Available,173.0666666666667
3701,PERODUA,VIVA ELITE,2012,1000.0,Automatic,Petrol,143000.0,Ratnapura,2025-02-05,No Leasing,USED,Available,Available,Not_Available,Available,43.0
4243,SUZUKI,ALTO,2018,800.0,Manual,Petrol,77000.0,Malabe,2025-01-11,No Leasing,USED,Available,Available,Not_Available,Not_Available,43.57461240310077
688,HONDA,FIT GP1,2011,1300.0,Automatic,Hybrid,154000.0,Colombo,2025-01-05,No Leasing,USED,Available,Available,Available,Available,63.9
3432,NISSAN,SUNNY,1989,1500.0,Manual,Petrol,396000.0,Kegalle,2024-12-05,No Leasing,USED,Available,Available,Not_Available,Not_Available,8.5
4944,SUZUKI,ERTIGA,2014,1400.0,Manual,Petrol,121000.0,Kadawatha,2024-12-30,No Leasing,USED,Available,Available,Available,Available,55.5
