Unnamed: 0,Brand,Model,YOM,Engine (cc),Gear,Fuel Type,Millage(KM),Town,Date,Leasing,Condition,AIR CONDITION,POWER STEERING,POWER MIRROR,POWER WINDOW,Price
167,CHERY,QQ,2007,812.0,Manual,Petrol,198000.0,Kalutara,2025-02-04,No Leasing,USED,Available,Available,Available,Available,13.65
4740,SUZUKI,ALTO K10,2015,1000.0,Automatic,Petrol,110000.0,Ratnapura,2024-12-20,No Leasing,USED,Available,Available,Available,Available,39.5
4414,SUZUKI,ALTO,2016,800.0,Manual,Petrol,99000.0,Homagama,2024-12-20,No Leasing,USED,Available,Available,Not_Available,Available,34.41428571428572
2865,NISSAN,FB15,2000,1500.0,Automatic,Petrol,275000.0,Gampaha,2025-01-04,No Leasing,USED,Available,Available,Available,Available,35.5
8737,TOYOTA,PREMIO G SUPERIOR,2012,1499.0,Automatic,Petrol,143000.0,Kurunegala,2024-12-26,No Leasing,USED,Available,Available,Available,Available,115.0
6321,SUZUKI,WAGON R STINGRAY,2018,650.0,Automatic,Petrol,77000.0,Kandy,2025-01-23,No Leasing,USED,Available,Available,Available,Available,71.3560974390244
2883,NISSAN,FB15,2001,1490.0,Automatic,Petrol,264000.0,Kandy,2024-12-23,No Leasing,USED,Available,Available,Available,Available,54.25
5507,SUZUKI,SWIFT,2002,1300.0,Automatic,Petrol,253000.0,Matara,2025-01-17,No Leasing,USED,Available,Available,Available,Available,36.0
8348,TOYOTA,EP71 STARLET,1988,1290.0,Manual,Petrol,407000.0,Kuliyapitiya,2025-01-07,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,17.65
3320,NISSAN,PRESEA,1995,1500.0,Automatic,Petrol,330000.0,Panadura,2025-01-10,No Leasing,USED,Available,Available,Available,Available,25.5
3686,PERODUA,KELISA,2005,1000.0,Automatic,Petrol,220000.0,Minuwangoda,2025-01-01,No Leasing,USED,Available,Available,Not_Available,Available,32.5
5712,SUZUKI,SX4,2009,1500.0,Automatic,Petrol,176000.0,Kandy,2025-02-05,No Leasing,USED,Available,Available,Available,Available,56.5
2276,MITSUBISHI,LANCER CS1,2004,1300.0,Manual,Petrol,231000.0,Hanwella,2025-01-17,No Leasing,USED,Available,Available,Available,Available,50.5
6703,TOYOTA,AE81,1989,1450.0,Manual,Petrol,396000.0,Matara,2025-01-02,No Leasing,USED,Not_Available,Available,Not_Available,Not_Available,10.26875
5440,SUZUKI,SPACIA CUSTOM,2016,650.0,Automatic,Petrol,99000.0,Matara,2024-12-07,No Leasing,USED,Available,Available,Available,Available,63.75
7621,TOYOTA,CAMRY,1991,2000.0,Manual,Diesel,374000.0,Negombo,2024-12-17,No Leasing,USED,Available,Available,Available,Available,13.5
4113,SUZUKI,ALTO,2015,800.0,Manual,Petrol,110000.0,Gampaha,2025-02-05,No Leasing,USED,Available,Available,Available,Available,32.9
7023,TOYOTA,AQUA,2014,1490.0,Automatic,Petrol,121000.0,Kottawa,2024-12-30,No Leasing,USED,Available,Available,Available,Available,79.0
3905,PEUGEOT,406,2002,2000.0,Manual,Petrol,253000.0,Ratnapura,2025-01-28,No Leasing,NEW,Available,Available,Available,Available,28.5
6739,TOYOTA,ALLION,2008,1500.0,Automatic,Petrol,187000.0,Moratuwa,2025-01-27,No Leasing,USED,Available,Available,Available,Available,88.36428571428571
9681,TOYOTA,YARIS,2007,1300.0,Automatic,Petrol,198000.0,Moratuwa,2025-01-18,No Leasing,USED,Available,Available,Not_Available,Available,63.85
2223,MITSUBISHI,LANCER BOX,1983,1400.0,Manual,Petrol,462000.0,Kurunegala,2024-12-27,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,6.95
100,BMW,320D SPORTS,2013,2000.0,Automatic,Diesel,132000.0,Kandy,2025-02-05,No Leasing,USED,Available,Available,Available,Available,179.0
5584,SUZUKI,SWIFT,2000,1300.0,Manual,Petrol,275000.0,Kandy,2024-12-24,No Leasing,USED,Available,Available,Not_Available,Available,19.90625
3050,NISSAN,LEAF AZE0 UK ACCENTA,2014,1500.0,Automatic,Electric,121000.0,Avissawella,2025-02-04,No Leasing,USED,Available,Available,Available,Available,78.0
2762,NISSAN,FB14,1995,1300.0,Manual,Petrol,330000.0,Matara,2024-12-26,No Leasing,USED,Available,Available,Available,Available,19.5
5583,SUZUKI,SWIFT,2005,1300.0,Automatic,Petrol,220000.0,Matara,2024-12-25,No Leasing,USED,Available,Available,Not_Available,Available,39.75
4522,SUZUKI,ALTO 800,2015,800.0,Manual,Petrol,110000.0,Kalutara,2025-01-03,No Leasing,USED,Available,Available,Not_Available,Available,33.0
6539,TATA,INDICA,2003,1300.0,Manual,Petrol,242000.0,Balangoda,2025-01-02,No Leasing,USED,Available,Available,Not_Available,Not_Available,11.4
9426,TOYOTA,VITZ,2017,1000.0,Automatic,Petrol,88000.0,Galle,2024-12-21,No Leasing,USED,Available,Available,Available,Available,86.0
7557,TOYOTA,BELTA,2007,1000.0,Automatic,Petrol,198000.0,Kurunegala,2025-01-31,No Leasing,USED,Available,Available,Available,Available,63.78684210526316
7408,TOYOTA,AXIO 141,2007,1496.0,Automatic,Petrol,198000.0,Kurunegala,2024-12-15,No Leasing,USED,Available,Available,Available,Available,73.9
9038,TOYOTA,STARLET NP90,1999,1500.0,Automatic,Diesel,286000.0,Matara,2025-02-03,No Leasing,USED,Available,Available,Available,Available,28.5
4672,SUZUKI,ALTO JAPAN,2017,650.0,Automatic,Hybrid,88000.0,Kandy,2024-12-27,No Leasing,USED,Available,Available,Available,Available,53.575
1465,MAZDA,3,2012,1500.0,Automatic,Petrol,143000.0,Gampaha,2025-01-18,No Leasing,USED,Available,Available,Available,Available,75.0
4742,SUZUKI,ALTO K10,2013,1000.0,Manual,Petrol,132000.0,Embilipitiya,2024-12-18,No Leasing,USED,Available,Available,Not_Available,Available,29.0
2234,MITSUBISHI,LANCER BOX 1.6,1982,1600.0,Manual,Petrol,473000.0,Kadawatha,2025-02-04,No Leasing,USED,Available,Available,Available,Available,8.5
1744,MERCEDES-BENZ,E220 CDI,2017,2200.0,Automatic,Diesel,88000.0,Colombo,2024-12-17,No Leasing,USED,Available,Available,Available,Available,375.0
5454,SUZUKI,SPACIA CUSTOM Z,2017,658.0,Automatic,Petrol,88000.0,Piliyandala,2024-12-22,No Leasing,USED,Available,Available,Available,Available,72.5
9040,TOYOTA,STARLET NP90 GLANZA V,1997,1500.0,Automatic,Diesel,308000.0,Ratnapura,2025-01-19,No Leasing,USED,Available,Available,Available,Available,45.0
4296,SUZUKI,ALTO,2014,800.0,Manual,Petrol,121000.0,Kuliyapitiya,2025-01-22,No Leasing,USED,Available,Available,Not_Available,Available,31.25
4394,SUZUKI,ALTO,2002,660.0,Manual,Petrol,253000.0,Nugegoda,2024-12-22,No Leasing,USED,Available,Available,Available,Available,28.9
5489,SUZUKI,SWIFT,2002,1320.0,Automatic,Petrol,253000.0,Colombo,2025-02-03,No Leasing,USED,Available,Available,Available,Available,41.0
4797,SUZUKI,ALTO LXI,2016,800.0,Manual,Petrol,99000.0,Minuwangoda,2024-12-19,No Leasing,USED,Available,Available,Available,Available,32.85
9037,TOYOTA,STARLET NP80,1992,1450.0,Manual,Diesel,363000.0,Kandy,2024-12-12,No Leasing,USED,Available,Available,Available,Available,24.0
3621,OPEL,ASTRA,1995,1500.0,Manual,Petrol,330000.0,Polonnaruwa,2025-01-27,No Leasing,USED,Available,Available,Available,Available,11.0
6545,TATA,INDICA,2005,1400.0,Manual,Petrol,220000.0,Galle,2024-12-10,No Leasing,USED,Available,Available,Available,Available,14.0
9312,TOYOTA,VITZ,2007,1000.0,Automatic,Petrol,198000.0,Ambalangoda,2025-01-05,No Leasing,USED,Available,Available,Available,Available,55.0
9223,TOYOTA,VITZ,2007,1000.0,Automatic,Petrol,198000.0,Gampaha,2025-02-01,No Leasing,USED,Available,Available,Available,Available,53.810526315789474
2121,MITSUBISHI,GALANT,2000,2000.0,Manual,Diesel,275000.0,Colombo,2025-01-13,No Leasing,USED,Available,Available,Available,Available,45.0
8832,TOYOTA,PRIUS,2012,1800.0,Automatic,Hybrid,143000.0,Kandy,2024-12-29,No Leasing,USED,Available,Available,Available,Available,95.59916666666666
8330,TOYOTA,EE107 WAGON G TOURING,1992,1500.0,Manual,Petrol,363000.0,Gampaha,2025-01-07,No Leasing,USED,Available,Available,Available,Not_Available,22.0
8084,TOYOTA,COROLLA CE110,1997,2000.0,Automatic,Diesel,308000.0,Wattala,2025-02-01,No Leasing,USED,Available,Available,Available,Available,31.9
8362,TOYOTA,IST,2008,1500.0,Automatic,Petrol,187000.0,Colombo,2025-02-04,No Leasing,USED,Available,Available,Available,Available,69.9
6914,TOYOTA,ALLION G GRADE,2013,1500.0,Automatic,Petrol,132000.0,Negombo,2025-01-25,No Leasing,USED,Available,Available,Available,Available,127.0
5478,SUZUKI,SWIFT,2003,1300.0,Automatic,Petrol,242000.0,Gampaha,2025-02-04,No Leasing,USED,Available,Available,Available,Available,37.5
9702,TOYOTA,YARIS,2007,1300.0,Automatic,Petrol,198000.0,Horana,2025-01-20,No Leasing,USED,Available,Available,Available,Available,62.0
5173,SUZUKI,MARUTI,2010,800.0,Manual,Petrol,165000.0,Kurunegala,2025-01-23,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,19.5
7371,TOYOTA,AXIO,2007,1500.0,Automatic,Petrol,198000.0,Ampara,2024-12-21,No Leasing,USED,Available,Available,Available,Available,73.12384615384615
1203,HYUNDAI,ELANTRA,2000,1599.0,Automatic,Petrol,275000.0,Colombo,2025-01-04,No Leasing,USED,Available,Available,Available,Available,23.5
3461,NISSAN,SUNNY FB14,1999,2000.0,Manual,Diesel,286000.0,Bandaragama,2024-12-21,Ongoing Lease,USED,Not_Available,Available,Available,Available,10.656249999999991
8928,TOYOTA,SOLUNA,2002,1500.0,Automatic,Petrol,253000.0,Matara,2025-01-20,No Leasing,USED,Available,Available,Available,Available,36.5
1926,MICRO,PANDA,2017,1000.0,Manual,Petrol,88000.0,Puttalam,2025-01-20,No Leasing,USED,Available,Available,Available,Available,29.9
2641,NISSAN,FB12,1988,1490.0,Manual,Petrol,407000.0,Kuliyapitiya,2025-02-05,No Leasing,USED,Available,Available,Available,Available,15.5
4480,SUZUKI,ALTO,2014,800.0,Manual,Petrol,121000.0,Kandy,2024-12-05,No Leasing,USED,Available,Not_Available,Not_Available,Available,32.0
7013,TOYOTA,AQUA,2012,1500.0,Automatic,Hybrid,143000.0,Pannipitiya,2025-01-03,No Leasing,USED,Available,Available,Available,Available,70.95
7799,TOYOTA,COROLLA,2002,1500.0,Automatic,Petrol,253000.0,Kandy,2025-01-11,No Leasing,USED,Available,Available,Available,Available,58.5
9378,TOYOTA,VITZ,2016,1000.0,Automatic,Petrol,99000.0,Kadawatha,2025-01-02,No Leasing,USED,Available,Available,Available,Available,85.0
2728,NISSAN,FB14,1996,1500.0,Automatic,Petrol,319000.0,Minuwangoda,2025-01-31,No Leasing,USED,Available,Available,Available,Available,27.5
7439,TOYOTA,AXIO G GRADE,2012,1500.0,Automatic,Petrol,143000.0,Matara,2025-02-02,No Leasing,USED,Available,Available,Available,Available,92.5
9285,TOYOTA,VITZ,2018,1490.0,Automatic,Petrol,77000.0,Moratuwa,2025-01-11,No Leasing,USED,Available,Available,Available,Available,98.75
3325,NISSAN,PRESEA R11,1997,1500.0,Manual,Petrol,308000.0,Kurunegala,2025-01-22,No Leasing,USED,Available,Available,Available,Available,27.5
7336,TOYOTA,AXIO,2008,1490.0,Automatic,Petrol,187000.0,Bandaragama,2025-01-04,No Leasing,USED,Available,Available,Available,Available,72.75
6324,SUZUKI,WAGON R STINGRAY,2015,650.0,Automatic,Petrol,110000.0,Matugama,2025-01-22,No Leasing,USED,Available,Available,Available,Available,55.18870967741937
2626,NISSAN,DOCTOR SUNNY,1990,1300.0,Manual,Petrol,385000.0,Moneragala,2025-01-28,No Leasing,USED,Available,Available,Not_Available,Not_Available,16.75
6458,SUZUKI,WAGON R STINGRAY J STYLE,2015,800.0,Automatic,Hybrid,110000.0,Negombo,2025-01-11,No Leasing,USED,Available,Available,Available,Available,57.24545454545454
8964,TOYOTA,STARLET,1996,1450.0,Automatic,Diesel,319000.0,Colombo,2025-01-30,No Leasing,USED,Available,Available,Available,Not_Available,28.6
805,HONDA,FIT GP5,2014,1499.0,Automatic,Hybrid,121000.0,Mannar,2024-12-27,No Leasing,USED,Available,Available,Available,Available,81.55384615384615
5395,SUZUKI,SPACIA,2016,650.0,Automatic,Petrol,99000.0,Kandy,2024-12-30,No Leasing,USED,Available,Available,Available,Available,82.95078124999998
7251,TOYOTA,AVANZA BODY,2012,1300.0,Manual,Petrol,143000.0,Kaduwela,2025-02-03,No Leasing,USED,Available,Available,Available,Available,66.9
5308,SUZUKI,MARUTI 800,2007,800.0,Manual,Petrol,198000.0,Panadura,2024-12-28,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,16.25
3918,PEUGEOT,407,2007,1990.0,Manual,Petrol,198000.0,Kurunegala,2025-02-01,No Leasing,USED,Available,Available,Available,Available,48.9
8469,TOYOTA,PASSO,2009,990.0,Automatic,Petrol,176000.0,Katunayake,2025-01-19,No Leasing,USED,Available,Available,Available,Available,49.75
1242,HYUNDAI,EXCEL,1993,1400.0,Manual,Petrol,352000.0,Battaramulla,2025-01-13,No Leasing,USED,Available,Available,Not_Available,Not_Available,7.7
6623,TATA,NANO LX,2012,645.0,Manual,Petrol,143000.0,Kaduwela,2025-02-01,No Leasing,USED,Available,Not_Available,Not_Available,Available,12.95
9273,TOYOTA,VITZ,2018,1000.0,Automatic,Petrol,77000.0,Ja-Ela,2025-01-14,No Leasing,USED,Available,Available,Available,Available,88.5
3782,PERODUA,VIVA ELITE,2013,1000.0,Manual,Petrol,132000.0,Horana,2025-01-07,No Leasing,USED,Available,Available,Available,Available,43.75
547,HONDA,CIVIC FB1,2012,1600.0,Automatic,Petrol,143000.0,Kottawa,2025-01-22,Ongoing Lease,USED,Available,Available,Available,Available,25.5
7372,TOYOTA,AXIO,2014,1500.0,Automatic,Petrol,121000.0,Colombo,2024-12-21,No Leasing,USED,Available,Available,Available,Not_Available,95.0
5781,SUZUKI,WAGON R,2018,650.0,Automatic,Petrol,77000.0,Kotte,2025-01-16,No Leasing,USED,Available,Available,Available,Available,69.56041666666667
26,AUDI,A4,1999,1900.0,Manual,Diesel,286000.0,Anuradapura,2025-01-09,No Leasing,USED,Available,Available,Available,Available,31.5
8850,TOYOTA,PRIUS,2013,1800.0,Automatic,Petrol,132000.0,Hatton,2024-12-12,Ongoing Lease,USED,Available,Available,Available,Available,105.85714285714285
4065,SUZUKI,A-STAR,2011,1000.0,Manual,Petrol,154000.0,Gampaha,2025-01-13,No Leasing,USED,Available,Available,Not_Available,Available,26.25
2508,NISSAN,BLUEBIRD,1998,1970.0,Automatic,Diesel,297000.0,Kurunegala,2025-01-22,No Leasing,USED,Available,Available,Available,Available,28.5
1433,KIA,RIO,2001,1500.0,Automatic,Petrol,264000.0,Kurunegala,2024-12-05,No Leasing,USED,Available,Available,Available,Available,32.0
2582,NISSAN,CEFIRO EXCIMO,2000,2000.0,Automatic,Petrol,275000.0,Hambantota,2025-01-23,No Leasing,USED,Available,Available,Available,Available,39.0
1302,HYUNDAI,TRAJET,2000,2180.0,Automatic,Diesel,275000.0,Kandy,2025-01-30,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,35.0
6437,SUZUKI,WAGON R STINGRAY,2017,657.0,Automatic,Petrol,88000.0,Ratnapura,2024-12-05,No Leasing,USED,Available,Available,Available,Available,70.5
8373,TOYOTA,IST,2002,1300.0,Automatic,Petrol,253000.0,Malabe,2025-01-25,No Leasing,USED,Available,Available,Available,Available,52.0
4156,SUZUKI,ALTO,2014,800.0,Manual,Petrol,121000.0,Kalutara,2025-02-03,No Leasing,USED,Available,Available,Not_Available,Available,29.6
1221,HYUNDAI,EON,2016,800.0,Manual,Petrol,99000.0,Ratnapura,2025-01-25,No Leasing,USED,Available,Available,Not_Available,Available,33.121428571428574
2548,NISSAN,BLUEBIRD SYLPHY,2002,1500.0,Automatic,Petrol,253000.0,Beruwala,2024-12-14,No Leasing,USED,Available,Available,Available,Available,42.75
750,HONDA,FIT GP5,2014,1500.0,Automatic,Hybrid,121000.0,Nugegoda,2025-02-03,No Leasing,USED,Available,Available,Available,Available,80.9
437,HONDA,ACCORD,1991,2000.0,Automatic,Petrol,374000.0,Matale,2025-01-17,No Leasing,USED,Available,Available,Available,Available,19.0
4176,SUZUKI,ALTO,2007,650.0,Automatic,Petrol,198000.0,Galle,2025-02-01,No Leasing,USED,Available,Available,Not_Available,Available,24.0195
9086,TOYOTA,VIOS,2003,1500.0,Automatic,Petrol,242000.0,Balangoda,2025-02-01,No Leasing,USED,Available,Available,Available,Available,45.0
2847,NISSAN,FB15,1999,1500.0,Automatic,Petrol,286000.0,Kandy,2025-01-06,No Leasing,USED,Available,Available,Available,Available,34.95
1173,HYUNDAI,ACCENT,2002,1500.0,Manual,Petrol,253000.0,Rajagiriya,2024-12-16,No Leasing,USED,Available,Available,Available,Available,22.0
8684,TOYOTA,PREMIO G SUPERIOR,2009,1500.0,Automatic,Petrol,176000.0,Boralesgamuwa,2025-02-02,No Leasing,USED,Available,Available,Available,Available,108.75
2699,NISSAN,FB13 DOCTOR SUNNY,1992,1700.0,Manual,Diesel,363000.0,Anuradapura,2025-01-15,No Leasing,USED,Available,Available,Available,Available,16.25
3526,NISSAN,TIIDA,2007,1800.0,Automatic,Petrol,198000.0,Avissawella,2025-01-19,No Leasing,USED,Available,Available,Available,Available,50.0
6922,TOYOTA,ALPHARD,2015,1820.0,Automatic,Petrol,110000.0,Tangalle,2025-01-11,No Leasing,USED,Available,Available,Available,Available,95.0
4420,SUZUKI,ALTO,2011,800.0,Manual,Petrol,154000.0,Tangalle,2024-12-19,No Leasing,USED,Available,Available,Not_Available,Not_Available,26.45
2481,NISSAN,B15,2002,1300.0,Automatic,Petrol,253000.0,Kandy,2025-01-03,No Leasing,USED,Available,Available,Not_Available,Not_Available,37.5
6682,TOYOTA,AA60,1986,1400.0,Manual,Petrol,429000.0,Gampaha,2025-01-14,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,6.75
8260,TOYOTA,CORSA,1986,1300.0,Manual,Petrol,429000.0,Kadawatha,2024-12-11,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,9.5
2706,NISSAN,FB14,1997,1500.0,Manual,Petrol,308000.0,Horana,2025-02-05,No Leasing,USED,Available,Available,Available,Available,28.75
8846,TOYOTA,PRIUS,2012,1800.0,Automatic,Hybrid,143000.0,Matara,2024-12-15,No Leasing,USED,Available,Available,Available,Available,102.9
326,DAIHATSU,MIRA ES,2018,650.0,Automatic,Petrol,77000.0,Dehiwala-Mount-Lavinia,2025-01-29,No Leasing,USED,Available,Available,Available,Available,63.4
1039,HONDA,INSIGHT,2011,1300.0,Automatic,Petrol,154000.0,Kegalle,2025-01-25,No Leasing,USED,Available,Available,Available,Available,74.0
7901,TOYOTA,COROLLA 121,2002,1500.0,Automatic,Petrol,253000.0,Moratuwa,2025-01-26,No Leasing,USED,Available,Available,Available,Available,52.5
4792,SUZUKI,ALTO LXI,2015,800.0,Manual,Petrol,110000.0,Hanwella,2024-12-26,No Leasing,USED,Available,Available,Available,Available,33.9
2499,NISSAN,BLUEBIRD,1998,2000.0,Manual,Diesel,297000.0,Matara,2025-01-30,No Leasing,USED,Available,Available,Available,Available,24.0
8337,TOYOTA,EE96,1990,1300.0,Manual,Petrol,385000.0,Kurunegala,2025-01-31,Ongoing Lease,USED,Available,Available,Not_Available,Not_Available,8.874999999999998
2861,NISSAN,FB15,2002,1500.0,Automatic,Petrol,253000.0,Nittambuwa,2025-01-22,No Leasing,USED,Available,Available,Available,Available,24.25
1870,MICRO,PANDA,2013,1000.0,Manual,Petrol,132000.0,Kalutara,2025-02-04,No Leasing,USED,Available,Available,Available,Available,22.75
4002,RENAULT,KWID,2016,800.0,Manual,Petrol,99000.0,Gampaha,2024-12-25,No Leasing,USED,Available,Available,Not_Available,Available,30.025
8202,TOYOTA,CORONA,1986,1500.0,Manual,Petrol,429000.0,Beruwala,2024-12-25,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,7.0
534,HONDA,CIVIC ES8,2005,1500.0,Automatic,Petrol,220000.0,Kandy,2025-01-25,No Leasing,USED,Available,Available,Available,Available,51.15625
4151,SUZUKI,ALTO,2005,800.0,Manual,Petrol,220000.0,Embilipitiya,2025-02-03,No Leasing,USED,Available,Available,Available,Available,22.5
7018,TOYOTA,AQUA,2012,1500.0,Automatic,Petrol,143000.0,Kiribathgoda,2024-12-31,No Leasing,USED,Available,Available,Available,Available,70.95
585,HONDA,FIT,2014,1500.0,Automatic,Hybrid,121000.0,Colombo,2025-02-04,No Leasing,USED,Available,Available,Available,Available,80.3
9703,TOYOTA,YARIS,2007,1300.0,Automatic,Petrol,198000.0,Hambantota,2025-01-04,No Leasing,USED,Available,Available,Available,Available,66.0
3035,NISSAN,LEAF,2013,1500.0,Automatic,Electric,132000.0,Kalutara,2025-01-27,No Leasing,USED,Available,Available,Available,Available,42.0
9739,VOLKSWAGEN,POLO R-LINE,2019,1000.0,Automatic,Petrol,66000.0,Colombo,2025-02-04,Ongoing Lease,USED,Available,Available,Available,Available,110.0
3755,PERODUA,VIVA ELITE,2010,1000.0,Automatic,Petrol,165000.0,Colombo,2025-01-18,No Leasing,USED,Available,Available,Available,Available,40.3
1703,MERCEDES-BENZ,C220 CDI,2013,2144.0,Automatic,Diesel,132000.0,Boralesgamuwa,2025-02-02,No Leasing,USED,Available,Available,Available,Not_Available,153.75
4104,SUZUKI,ALTO,2016,800.0,Manual,Petrol,99000.0,Homagama,2025-02-05,No Leasing,USED,Available,Available,Not_Available,Available,34.41428571428572
5983,SUZUKI,WAGON R FX SAFETY,2017,600.0,Automatic,Hybrid,88000.0,Kurunegala,2025-01-21,No Leasing,USED,Available,Available,Available,Available,58.25
491,HONDA,CIVIC,2018,1000.0,Automatic,Petrol,77000.0,Negombo,2025-01-25,No Leasing,USED,Available,Available,Available,Available,128.0
5090,SUZUKI,MARUTI,2009,800.0,Manual,Petrol,176000.0,Galle,2025-01-31,No Leasing,USED,Available,Available,Not_Available,Not_Available,23.75
9157,TOYOTA,VITZ,2008,990.0,Automatic,Petrol,187000.0,Colombo,2025-02-05,No Leasing,USED,Available,Available,Available,Not_Available,56.75
2836,NISSAN,FB15,2021,1500.0,Manual,Petrol,44000.0,Kandy,2025-01-12,No Leasing,USED,Available,Available,Available,Available,36.5
